smiles,IE,EA
C([Si](C)(C)Cl)(C)(C)C,5.310891583,-0.689456799
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)c(c1)OC,1.862784312,-0.357898588
CCc1cc(NC)[nH]c1,3.084879559,-0.643960633
c1ccc(cc1)C1(CSCCS1)c1ccccc1,4.980375855,0.599625975
C=Cc1ccc2c(c1OCCOCCOCCOC)ONO2,4.307877079,0.272843178
COCCOCCOCCOc1cscc1C(F)(F)F,4.84121424,0.202945748
CN(C)c1ccc(F)n1C,3.287526316,-0.864242979
C1C(CC=CC1=O)(C)C,5.549245229,0.819581968
CCN1Oc2ccc(cc2O1)C#N,4.520024696,0.630423514
c1(c2c(ccs2)C)c(ccs1)C,4.010589823,0.317923951
Cn1ccc(c1C#N)OC,4.471582819,-0.039768057
C1=C(C(=O)O)OC(=CO1)F,4.770818206,1.013589804
CN(C)[C]1CC=CS[C]1c1ccccc1,3.224319365,-0.001741536
CCc1c(nccn1)N(C)C,4.173728644,0.502784904
C/C(=N/c1ccsc1OCCOC)/O,3.929324149,0.200891713
c1cc(c2c(c1)[nH]sn2C#N)C(Br)(Br)Br,4.264266523,2.806070218
C(=O)(OCCOC(=O)C(=C)C)C(=C)C,6.019254564,0.609672074
COCCON1Oc2ccccc2O1,4.274617897,-0.259535656
[C@@H]1(CC[C@H](SC1)C(=O)O)C,4.925556099,1.008904625
C/C(=N/c1c/c(=c\2/ccn(C)cc2C(F)(F)F)/ccn1C)/O,1.942900907,0.268476059
CC1=C(N(=O)=O)SC=CC1,4.486457301,1.972654487
c1cc(c(cn1)CC)c1ccncc1C,5.647483724,0.574649303
c1(ccc(cc1)Cl)CC#N,5.406664383,1.126275642
CNc1c(ccn1C)O,2.906068204,-0.893429681
C1C(=CSC=C1O)C(=O)O,4.249273693,0.871628388
C=CC1=CSC(=CC1)NC,3.652916142,0.424176269
C1=CSC=C([C@@H]1N)O,4.019013246,-0.372187895
c1(nnc(nn1)SC)SC,5.054170193,2.295238191
c1c(cc2c(c1C(F)(F)F)ONO2)C(Cl)(Cl)Cl,4.910883427,2.761628967
O=c1occ(o1)[C@H]1CN1,6.434026227,1.486296636
C12(N3C[C@H]4CN1C[C@@H](C3)C4)CCCCC2,3.56073338,-0.94526562
c12c(cccc2)CC=CC1,4.831208155,-0.525622518
c1c(c(cs1)O)C(Cl)(Cl)Cl,4.876543703,3.161272314
CN(C)[C@@H]1C=COC=C1N(=O)=O,4.285007527,1.881653178
CC(C)(C)c1cccc2c1n(N(=O)=O)s[nH]2,2.939618947,3.713468551
c1c(c(cc2c1[nH]s[nH]2)O)N,3.175814377,2.247879659
Nc1cc(=N)c(N)no1,5.798752874,1.921264738
c1ccc(cc1)c1cncc(C(=O)O)n1,5.25496451,1.497303661
CCc1ccsc1F,4.753668457,0.147706756
C=Cc1cc[nH]c1F,4.190320477,-0.401839617
Cn1ccc(=c2c(C#N)cn(C)cc2OCCOC)cc1,2.248491284,0.252914154
C#CC1=CSC=C(C1)N(=O)=O,4.933319985,1.919882325
CN(C)c1c2CCCCc2c(c(c1O)O)N(=O)=O,4.517706131,1.708809957
CC(C)(C)c1cc(cs1)NC,3.581632251,-0.67517725
CC1=C[C@@H](C=CO1)O,4.847463112,-0.505231428
S(CCCC)(OCC)([O])[O],6.753588398,-0.807085086
CN(C)c1cscc1Cl,3.887344763,1.260646511
CCc1c(ccs1)N,3.710905429,-0.537973548
O=c1n2n(c(=O)n1c1ccccc1)[C@H]1[C@]([C@@H]2C=C1)(C)O,4.608984505,0.27095522
c1c(c(cc2c1ONO2)C(F)(F)F)C(Cl)(Cl)Cl,4.956390542,3.295041031
C(/C=C/C=C/C(C)(C)C)(C)(C)C,4.319113914,-0.317547599
CN(C)N1Oc2ccc(cc2O1)OCCOC,4.064823553,-0.263874002
C1C[C@H]([C@H](SC1)C#N)C#N,5.486814481,1.331147911
COCCOCCOc1cc(cs1)N(=O)=O,4.74679146,2.004810484
CN1Oc2ccc(cc2O1)C(F)(F)F,4.49633782,0.299028225
Cl[C@@]12[C@@H]3[C@H]([C@@]([C@@H]1Cl)(C=C2)Cl)[C@H]1C[C@@H]3C=C1,5.165269239,1.474485756
C1[C@H](C[C@H](SC1)C)C#N,4.99074547,-0.59140849
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)C)N,4.492076898,1.948889281
C#C[C@@H]1C=CC=C1N(=O)=O,5.808641202,2.086997362
CN(C)c1ccsc1Cl,3.74601221,1.259945265
COCCOCCOc1ccsc1N(=O)=O,5.342055905,2.038601948
Cn1ccc(=c2cc(n(C)cc2C(F)(F)F)N(=O)=O)cc1,2.698906774,1.684351089
C1CCCC=CCC1,4.973110158,-0.888962208
N1(C(=O)/C(=N\c2ccc(cc2)N)/C(=N1)C)c1ccccc1,4.223805255,2.01748626
CN(C)[C@@]1(C#N)CSCCS1,4.889238809,1.005874783
Cn1ccc(=c2ccn(C)cc2C(Cl)(Cl)Cl)cc1,2.15262794,3.330833761
c1cc(c2c(c1)n(N)s[nH]2)C(=O)O,3.442061833,0.904814322
CC(=O)c1c(c2ccccc2)nccn1,5.103246098,1.484625063
CN(C)c1c(nccn1)N(C)C,3.584347275,0.232807842
N([C]CCCC)(CCCCC)CCCCC,3.229257502,-0.402879737
C#Cc1ccc(c2c1ONO2)N(=O)=O,4.944706124,2.288764649
CN(C)C1=CSC=C(N)S1,3.357671347,-0.382226173
O=CN[C@H]1[C@H]2O[C@@H]1C2=O,7.189298646,2.204956578
Cc1c(cc[nH]1)OC,3.619576564,-0.96333012
C=Cc1cc2c(cc1C(=O)O)ONO2,4.56858495,1.092266568
CC(=O)c1cccc2c1ON(OCCOC)O2,4.522066888,1.074313199
CC(C)(C)N1Oc2ccc(cc2O1)C(Br)(Br)Br,4.292992547,3.066688853
CN(C)c1c2CCCCc2c(c(c1O)O)OCCOCCOC,3.680783529,-0.468915801
Cn1ccc(=c2ccn(cc2)CF)c(c1)OCCOC,2.073771579,-0.097864086
C1C[C@H]([C@H](SC1)O)O,4.79875914,-0.36349533
C#C[C@H]1C=CC=C1C(Cl)(Cl)Cl,5.128714625,3.321450302
c1ccc2c(c1)n(C(F)(F)F)sn2O,4.453683178,2.526400921
COCCOCCOCCOc1cc(cs1)OCCOC,3.965123568,-0.10238009
C1C(=COC=C1N(=O)=O)C#N,5.720679775,2.171310588
c1cc2c(c(c1Cl)N)ONO2,4.34437952,1.326359627
CN(C)c1ccsc1C(F)(F)F,4.030061253,0.378164157
COCCOCCOCCOc1ccc(OC)s1,3.755865787,-0.208118363
CNc1cc(c2c(c1)ONO2)OCCOCCOCCOC,3.686026975,-0.541893674
CCc1cc(cs1)c1ccccc1,4.364202173,0.177273946
[C@H](CC(=O)OC)(C(=O)OC)C,6.363272115,-0.449960008
CCc1cnc(cn1)c1ccccc1,4.950567606,0.844231977
Nc1cc(OC=O)co1,5.368359157,1.40371139
[C@@H]1(CC[C@H](SC1)C)O,4.763035801,-0.476508011
[C@H](C(C(=O)OCC)(C)C)(O)c1ccccc1,5.363669619,-0.210421061
c1ccc(cc1)c1cc(cs1)C(=O)O,4.607461054,0.822536983
CC1(CCCC1)C#N,6.501653036,-0.86579067
c1c(C#N)csc1F,5.429066555,0.697209197
CN(C)C1=C(OC)SC=CS1,3.441661923,-0.20776412
CC(=O)c1cncc(c2ccccc2)n1,5.242053253,1.522549882
c12c(cccc2)ccn1C,4.094778043,-0.353540812
Cc1ccc2c(c1/N=C(/C)\O)ONO2,4.238782349,0.288762959
c1c[nH]c(=O)c(Cl)n1,5.182155326,1.26268405
C=CC1=CS/C(=C/2\SC=C(C(F)(F)F)S2)/S1,3.459590958,0.556123031
CCc1cc(c2ccccc2)n(C)c1,3.855990835,-0.190643605
CCc1cncc(CC)n1,5.273034932,0.606187074
CN(C)Cn1ccc(=c2ccn(C)c(c2)OCCOC)cc1,1.724469866,-0.274037603
CC(=O)c1cc(c2c(c1)[nH]s[nH]2)N,3.580957517,0.907941411
C=Cc1ccsc1N(=O)=O,5.313100631,2.241050015
Cc1cc(cs1)OCCOCCOCCOC,4.173115764,-0.393563953
C(SC(C)C)(C)C,4.742925601,-0.993651461
C1C[C@H]([C@H](SC1)C)N(C)C,3.704839402,-0.835011838
CC(C)(C)c1ccsc1O,4.128029775,-0.142200813
CCc1cc(cs1)O,4.307345028,-0.433918791
c1(c(n2c(c1)cccc2)C)c1ccccc1,3.589942787,0.106330677
C#Cc1ccc(C#C)c2c1ONO2,4.675622953,0.977456673
c1c(C(Br)(Br)Br)ncc(C(Br)(Br)Br)n1,6.077449301,2.979129474
CNn1c2ccc(cc2[nH]s1)O,3.459416236,1.693482037
CC(C)(C)Cn1ccc(=c2ccn(C)cc2OC)cc1,1.857243196,-0.309859115
C/C(=N/c1cscc1OC)/O,4.341680009,0.072876885
C1=CSC=C(C#N)[C@@H]1F,5.260286037,1.083273538
Cc1cocc(F)c1=N,6.295509746,1.760813329
CC(C)(C)n1c2ccccc2[nH]s1,2.909685549,2.050857068
C(CCC)[C@@H]1CO1,6.191395175,-0.961490261
C(P(=O)(O)O)(P(=O)(O)O)(C)O,6.124757394,1.690614711
c1cc2c(cc1F)[nH]sn2C(=O)O,3.805479473,2.99733371
c12c(c(cc(=O)o2)C)ccc(c1)N(CC)CC,3.974386508,0.761186064
C1C[C@H]([C@H](SC1)C)O,4.661552085,-0.504296837
C#Cc1c/c(=c/2\ccn(C)c(c2)C(=O)O)/ccn1C,2.222106059,1.00641127
C1[C@H](C[C@H](SC1)O)C,4.875715619,-0.849626501
C=Cc1cc(c2ccccc2)n(C)c1,3.912763864,-0.074109947
Cn1cc(cc1OC)C(Cl)(Cl)Cl,4.116004364,2.618618347
C1[C@H](C[C@H](SC1)CC)C,4.603058593,-0.832918785
CNc1cc(OCCOC)sc1,3.55149788,-0.700195867
C(=C)(C)[C@@H]1CCC(=CC1)C,4.643391719,-0.733841674
c12c(nc(s1)N)cccc2,4.342079889,-0.296549701
C1C[C@@H](C#N)[C@H](C1)F,7.254209457,-0.66680409
Cn1ccc(=c2ccn(CC(Cl)(Cl)Cl)c(c2)N(=O)=O)cc1,2.767164383,1.691534976
C1[C@@H](N)S[C@H](CS1)N(=O)=O,5.142736859,1.660044126
C1C[C@](CSC1)(C)O,4.748697712,-0.624908172
[Si](/N=N/c1ccccc1)(C)(C)C,3.795306475,1.461386158
CN[C@H]1[C@@H](C(Cl)(Cl)Cl)N(C)CCN1C,4.261625906,2.446141175
CC(=O)Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,2.002761919,0.309637701
CCc1c(ccs1)NC,3.504578023,-0.488660972
CC(=O)c1cc(OCCOCCOCCOC)sc1,4.510003075,0.809744541
C1CC1Oc1n[nH]nn1,6.850128602,2.039054094
C#Cc1ccc2c(c1)ON(OCCOCCOC)O2,4.206440602,0.413401497
Cc1ccc([nH]1)N(=O)=O,5.149254257,1.764991165
c1ccc2c(c1)n(Cl)sn2Cl,4.776323678,4.769315644
CCc1cc(O)sc1,4.215147445,-0.401861
COc1cnc(cn1)Cl,5.287342803,0.928080695
Cc1ccc(C(=O)O)[nH]1,4.672640311,0.266701637
Cc1ccc2c(c1)ON(Cl)O2,5.139884839,3.890450965
C[C@@]12C[C@@]3(C)[C@@H]4[C@@H]([C@H]14)N23,6.068799114,0.388678714
O(C)C1=C(OC)C(=O)C(=CC1=O)C,4.564473122,2.62066229
N1([C@H]2CC[C@@H](O1)CC2)C#N,4.690509153,2.250429864
C/C(=N/n1c2ccccc2n(N(=O)=O)s1)/O,3.071675442,3.906307283
c1cc(c(cn1)C)c1ccnc(c1)c1ccccc1,4.962662799,0.923054298
COCCOCCOCCOc1cc(cc2c1ONO2)C(F)(F)F,4.743764827,0.431269643
CC[C@@H]1CN(C)[C@@H](CN1C)OC,3.891603065,-1.099324658
Cc1cc(C(C)(C)C)sc1,4.521797542,-0.682208748
c1ccc(cc1)c1cncc(C(Cl)(Cl)Cl)n1,5.230679703,2.758601918
C#Cc1cc(cs1)N,3.940885109,0.585689079
[C@H](C(=O)CCC(=C)C)(C(=O)OC)CC=C,5.269421527,0.532066748
[C@H]12N(O[C@H](CC1)CC2)C,3.507650349,-0.809886485
Cn1ccc(=c2ccn(cc2)CN)cc1OCCOCCOC,1.759304709,-0.296135541
CC(=O)n1c2cc(ccc2[nH]s1)N(C)C,3.340758382,2.806808161
Cc1ccc2c(c1)ON(C)O2,4.099678724,-0.312485223
C#CC1=C(C#N)SC=CC1,4.568024907,1.362641782
Oc1cc(=O)cc(F)[nH]1,6.504501308,0.890330623
N1(C(=O)C=CC1=O)C,6.162941735,1.960067056
[Si](CC)(C)(C)C,5.309526102,-0.699951495
C/C(=N/c1ccc(c2c1ONO2)O)/O,4.368823232,0.15907057
C(=C\C)/C#N,6.059717873,0.52401159
CC(=N)Nc1nocn1,6.761398937,1.747843143
COCCOc1ccc(Cl)s1,4.195827803,1.248681344
CNC1=C(OC)S[C](C2=[S]C=CS2)S1,2.965345001,0.68830976
C(=O)c1cc(Cl)cc(c1)Cl,5.706494031,1.501228075
C=CCn1ccc(=c2ccn(C)c(c2)c2ccccc2)cc1,1.911837011,0.201097878
COCCOc1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.425751142,2.071953295
C1=C[S]=C([C]2SC(=C(C#N)S2)C#N)S1,3.686531657,1.99481857
Oc1cc2[C@@H]3N(C(=O)Cc2cc1OC)CCC3,4.234630415,-0.450886752
C=CC1=C(F)OC=CC1,4.31556642,0.013688661
[N]([C][N]C1CCCCC1)C1CCCCC1,4.891050766,0.307026075
COCCOCCOCCOc1ccc2c(c1O)[nH]s[nH]2,3.387030385,2.431219721
c1ccc(cc1)C1=C(CC=CO1)N(=O)=O,4.992606456,1.933651562
C=C[C@@H]1C=CC=C1C(=O)O,5.033390451,1.165951107
C=Cc1ccc2c(c1)n(CC)s[nH]2,3.223280535,1.957703592
c1cc2c(c(c1)N(=O)=O)n(C(F)(F)F)s[nH]2,4.417098259,2.172269512
CNc1ccc(c2c1ONO2)N(C)C,3.235387356,-0.626772574
Cc1c(NC=N)nno1,6.219219256,1.960618384
CO[C@]1(CSCCS1)C(=N)O,5.283862871,0.764722112
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)C=C)C=C,5.145591809,2.112493642
C[C@H]1O[C@@H](OC1=O)C#N,8.25638384,1.990056642
c1cc2c(cc1N)C(=O)c1c(C2=O)c(ccc1)N,4.310122774,1.938149963
COCCOc1c(ccs1)C(Br)(Br)Br,4.492651575,3.047570788
C/C(=N/c1c(nccn1)OCCOCCOCCOC)/O,4.442706958,0.568542285
c1ccc(cc1)c1cc(cc2c1ONO2)N,3.767162535,0.404963666
C#CCn1ccc(=c2ccn(C)cc2N(=O)=O)cc1,2.539147411,1.377739923
Cc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,1.813121967,-0.321153761
C1C[C@H](CC[C@@H]1C#N)C#N,6.963572606,-0.817105344
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OC,3.957778214,-0.399845535
c1csc(c1C(F)(F)F)F,5.356798331,0.779394757
C[C@@H]1CSC[C@H](N(=O)=O)S1,5.203060263,1.606288359
C1C=C(O)OC=C1C#N,4.660507291,0.519269737
c1csc(C#N)c1C(F)(F)F,5.847285995,1.379298724
N(=O)(=O)CCCC,6.53165292,1.611840941
c1(c(cccc1Cl)Cl)O,5.094046841,1.611469158
COCCOCCOCCOc1c(ccs1)OCCOCCOC,4.339109415,23.68245207
CNc1cscc1NC,3.576959177,-0.743232154
C1=CSC(=C(C1)N)N(=O)=O,4.237783131,1.551285383
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)c1ccccc1,4.951996851,2.142149462
C1C=C(C#N)SC=C1N,3.648874457,0.648849637
COCCOc1c(ccc2c1ONO2)C(=O)O,4.636491552,0.858857116
Cn1ccc(c1F)C(=N)O,4.853360548,0.824658619
C#Cc1ccc(C(=O)O)n1C,4.719184199,0.689341918
COCCOCCOCCOc1cscc1C#N,4.846521908,0.617699041
C=Cc1cc(=c2ccn(C)cc2)ccn1CC#N,2.11929698,0.392002215
O(C)c1cc(OC)cc(c1)OC,4.354497135,-0.820563366
C(CC(=O)OC)(C(=O)OC)C(=O)OC,5.938064228,0.052066592
CN(C)Cn1ccc(=c2ccn(C)cc2C(=O)O)cc1,2.161837535,0.397538104
COC1=CCC=C1N,3.779966728,-0.896723725
CC[C@@H]1CN(C)C[C@H](F)N1C,4.366150164,-1.056396742
CC(=O)c1cccc2c1ON(C(Br)(Br)Br)O2,4.840185318,4.677068552
[C@@H]1(C[C@H](CSC1)C)C#C,4.81625252,-0.825200455
CNC1=CSC(=CS1)C(Cl)(Cl)Cl,3.891720996,2.979468077
c1c(cc2c(c1N)[nH]s[nH]2)F,3.431776866,2.368641721
C=Cc1cc(cc2c1ONO2)O,4.183632276,0.591382147
CNC1=C(N(C)C)OC=CO1,3.064279241,-0.556325728
CC(C)(C)n1c2c(cccc2[nH]s1)C(=O)O,3.560728256,0.878124374
[C@H](C[C@@H](C#N)C)(CCC#N)C#N,7.467530333,-0.525324404
Cc1c2CCCCc2c(c(c1O)O)Cl,4.311212272,-0.319569895
CCc1c(ccc2c1ONO2)C(Br)(Br)Br,4.620388388,2.988857666
CN(C)n1c2cc(ccc2[nH]s1)C(Cl)(Cl)Cl,3.594940811,3.080059939
CC(C)(C)c1ccc2c(c1)n(C(C)(C)C)s[nH]2,2.876948744,2.020603103
CC(C)(C)c1cscc1C(Cl)(Cl)Cl,5.147755827,3.00781409
C#Cc1ccc(c2ccccc2)n1C,3.9865357,0.287171357
c1cc2c(cc1C(Cl)(Cl)Cl)ON(Cl)O2,5.4248669,3.991971484
CC(=O)c1cccc2c1[nH]sn2C(Cl)(Cl)Cl,3.647402737,4.313050915
C/C(=N/c1cc(N)sc1)/O,3.589335263,0.2348051
C#Cc1ccc2c(c1OC)[nH]s[nH]2,3.510087819,2.265542802
C=CC1=C(C#N)SC=CS1,4.390208043,1.460262611
C=CCn1ccc(=c2ccn(C)cc2)cc1C(=O)O,2.169486683,0.780104142
C1C=C(F)SC=C1C#N,4.797869118,0.887775122
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)OC)C,4.941094689,1.993142553
c1cc2c(c(c1N)C(=O)O)ONO2,3.884899755,0.8697329
CNC1=CCC(=CS1)F,3.783649418,0.055011705
CC(=O)c1cccc2c1ON(Cl)O2,5.387716792,3.964946721
COc1ccc2c(c1)ON(O)O2,4.289413796,1.517400963
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)OCCOC,1.859660369,-0.110521592
COCCOCCOCCOc1cnc(cn1)OCCOCCOCCOC,4.764337373,0.625863441
C(Cc1ccc(cc1)N)c1ccc(cc1)N(=O)=O,3.925288107,1.990752343
C1CC[C@H]([C@H](C1)N(=O)=O)O,6.201448257,1.769954146
CC(=O)c1ccc2c(c1)ON(N(C)C)O2,4.488299637,0.951699504
C1[C@H](C[C@H](SC1)c1ccccc1)C,4.489311729,0.818823734
c1cc(ccn1)c1ccnc(c1C=C)C=C,4.864705932,0.955178762
C[C@@]12C[C@H]3[C@@H]1C1(CC1)N23,6.093442446,0.426479285
Cn1ncc(=O)cc1F,6.756332774,2.251900142
COCCOCCOc1cc(c2c(c1)ONO2)O,4.080533183,-0.419793071
C[C@]1(O)[C@@H](c2ccccc2)CCC1,4.817425755,-0.511318286
O[C@@H](C=O)c1conc1,7.072481444,2.200533742
C/C(=N/c1cc(=c2ccn(C)cc2)cc(n1C)N(=O)=O)/O,2.415676287,1.57874995
COCCOCCOc1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,4.301669618,2.2958272
c1c(cc2c(c1N)ONO2)O,3.975245966,-0.513566626
C[C@@H]1C=COC=C1C#N,4.955750152,0.512874662
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4cc1)c(=O)n(c3=O)C)cc2)C,4.684192776,2.167035971
O=C1C(C(=O)NC(=S)N1)C1C(=O)NC(=S)NC1=O,5.463402777,2.042514308
C1CCc2c(C1)c(c(c(c2O)O)O)O,3.930194981,-0.352467816
C#Cc1ccc2c(c1)[nH]sn2OCCOC,3.954057082,3.845001072
CNn1c2ccccc2n(C#N)s1,4.0318267,3.16060997
CCn1ccc(=c2ccn(cc2)CN(C)C)cc1,1.880434245,-0.519781546
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)N(=O)=O)C,6.013079058,2.489221463
Cc1ccc(OCCOC)s1,3.981783746,-0.186098871
c1cc2c(c(c1O)N)ONO2,4.145280249,-0.427742719
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)OC)/O,1.698932984,-0.086804545
c1c(ccs1)C=C,4.547644424,0.312381545
C(C(F)(F)F)(F)(F)F,8.696365791,-1.064226865
c1cc2c(cc1)nc(c(n2)C#C)C#C,5.441998725,1.69464066
CC1=C(N(=O)=O)OC=CO1,4.759922003,1.818951001
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)C)N,4.431187653,1.982288305
CNCn1ccc(=c2ccn(C)cc2)cc1N,1.705619874,-0.54832134
C1CC[C@@](SC1)(C)C#C,4.506914934,-0.884261376
CCc1ccsc1C#C,4.632654875,0.54745829
COC1(CCCCC1)OC,5.454841989,-0.985568561
C1=C[S]=C([C]2SC(=C(C(Br)(Br)Br)S2)C#N)S1,3.575056424,3.21418953
CC1(CCCC1)N,4.76088672,-1.023157822
Cc1cc(=c2ccn(C)cc2)ccn1C,1.787813788,-0.384596525
COCCOC1=CS/C(=C\2/SC=C(C#N)S2)/S1,3.450111298,1.055202182
Cc1ccc2c(c1)n(N(C)C)s[nH]2,3.394032497,1.537320485
CCc1cc[nH]c1C=C,3.833724244,-0.102130434
C=Cc1ccc2c(c1C#C)ONO2,4.366681766,0.748592793
C/C(=N/c1cccc2c1ON(OCCOCCOCCOC)O2)/O,3.770825239,0.259338413
CN(C)[C@@H]1CCC[C@@H](C1)N(=O)=O,4.218050174,1.417013888
CCc1cc[nH]c1O,3.688655315,-0.355602505
[C@H](CC=C)(O)c1c(N(=O)=O)cccc1,5.387307351,1.973979096
COCCOc1ccc(c2c1ONO2)N,3.849304827,-0.29435504
O(C)c1cc(N)ccc1,3.924272511,-0.744361108
c1cc([nH]c1)N(=O)=O,5.485713859,1.847240996
[N](C#N)c1c(OC)cc(c(c1)OC)[N]C#N,5.410923248,3.338757711
c1cc(ccc1C(=O)O)O,5.36982987,0.444057471
CN[C@H]1CCC[C@H]1F,4.437122319,-0.971042006
c1cc(c(cn1)C)c1ccncc1c1ccccc1,5.068480265,0.777619916
Cc1ncc(F)c(N)c1,6.17590262,1.216466025
C#Cc1cn(C)cc1C,4.314553925,-0.251037918
c1cc2c(cc1C(Cl)(Cl)Cl)n(C(F)(F)F)s[nH]2,4.105731583,2.701399758
c1c(C#N)[nH]cc1N(=O)=O,5.802966537,1.923926719
CNC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.152080782,1.458459612
C1[C@H](C[C@H](SC1)N(=O)=O)C,5.170530136,1.751847598
C(=O)(N(C)C)N,5.038088437,-0.765641637
c1csc(c1C(Cl)(Cl)Cl)O,4.676066814,2.972637164
C1CS[C@@](CS1)(C(=O)O)N,5.188770694,0.136136616
c1c(csc1N)F,3.892253629,-0.439205988
Cc1cc(=c2ccn(C)cc2)ccn1CC(=O)C,1.917957195,0.229679948
c1cc(ccn1)c1ccnc(c1OC)C,4.93203224,0.952395704
CN(C)c1cscc1OC,3.501268561,-0.661985443
c1cc2c(cc1O)C(=O)c1c(C2=O)cc(cc1)C,5.252181597,2.093173755
CN1C=C[C@H]([C@H]2C=CN(C)C(=C2)C(=O)O)C(=C1)N,2.019149414,0.733739895
c1cc2c(cc1C(Cl)(Cl)Cl)C(=O)c1c(C2=O)cc(cc1)C(Cl)(Cl)Cl,6.176272747,2.502514279
CC(=O)n1c2c(cccc2N(=O)=O)[nH]s1,4.058494672,2.021479187
CN(C)[C@@H]1C=CC=C1OC,3.984475128,-0.385234218
c12c3c(ccc1scc2)scc3,4.306769954,0.288205526
CC[C@@H]1C=CC=C1F,4.6340792,-0.046856348
C1CC[C@H](S[C@H]1C)C#N,5.127272991,0.950800954
CCC1=C(CC=CS1)O,3.68441118,-0.548492565
Cc1c(ccc2c1[nH]s[nH]2)N,3.246164346,2.115799817
c1(cc2c(cc1)nccn2)NC,4.133142037,1.041219084
CN(C)c1c2CCCCc2c(c(c1O)O)F,3.709694828,-0.305680565
C1CCC(C1)(C(Cl)(Cl)Cl)F,7.245457479,2.231394576
Cn1ccc(=c2ccn(cc2)CC#N)cc1c1ccccc1,2.077280331,0.327488584
CN1Oc2ccc(cc2O1)OC,3.911691586,-0.386990123
Cn1ccc(=c2cc(C(Cl)(Cl)Cl)n(C)cc2N)cc1,2.038418821,3.52096883
CC(C)(C)c1cc(cc2c1ONO2)OCCOCCOC,3.993969205,-0.254677803
Cc1ccc2c(c1)ON(C(C)(C)C)O2,3.996523034,-0.388184597
C(=O)([C@@H](C(=O)C)C)c1ccccc1,5.629940917,1.236915825
C[C@@]12[C@H]3[C@H]4[C@@H]1C[C@@H]2CN34,5.994809791,0.424717323
c1c(C#N)c(cc2c1ONO2)N(=O)=O,5.197408311,2.469629438
CNC1(CCCC1)N,4.401420895,-1.081682935
Cn1cc(cc1F)C#N,4.910903936,-0.015886949
CNc1c(=O)[nH]ccn1,4.090704562,0.498310656
C=CC1=COC=C(OC)O1,3.805157463,0.114666869
CCC1=CC=C[C@H]1NC,4.198495319,-0.201997605
Cn1cc/c(=c\2/ccn(C)cc2OC)/c(c1)C(=O)O,1.960911529,0.365218547
[C@H]12[C@H]([C@@H]3C([C@H]1[N][N]3)(C)C)[C@@H]1C[C@H]2CC1,4.864751892,0.56129877
C#Cc1cscc1/N=C(/C)\O,4.469392563,0.411266361
C/C(=N/c1c(nccn1)OC)/O,4.603528672,0.427843055
COCCOCCOc1cc2c(cc1OCCOC)[nH]s[nH]2,3.28098541,-0.118707095
Cn1c(ccc1C(=O)O)C(=O)N,5.045059909,0.975179627
Cc1ccc2c(c1)ON(OCCOCCOCCOC)O2,4.123193746,-0.276447152
N(C)(C)c1cc2c(cc1)Nc1c(S2)cc(cc1)N(C)C,2.770483263,-0.409345105
c1ccc(cc1)C1=COC(=CC1)N(=O)=O,4.514337149,2.080476605
CN1C=C[C]([C]2C=CN(C=C2)CC(F)(F)F)C(=C1)O,2.013388225,-0.096109578
COC1=C(CC=CS1)N,3.18263866,-0.681236678
C1(=CC(=O)C=CC1=O)N(C)C,4.540129293,2.463397182
C=Cc1cn(ccc1=c1ccn(C)cc1)CN,1.973234373,-0.226595513
C#C[C@@H]1CN(C)[C@H](CC)CN1C,3.985553708,-0.883976845
CCC1=COC=C(C1)NC,3.211697915,-0.852645887
C1C[C@H](C[C@H](C1)O)O,5.650314565,-1.044680947
C1CC[C@H](S[C@H]1C)c1ccccc1,4.722892458,1.017736251
CC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.42648537,0.893533666
C1=C[S]=C([C]2SC(=C(C(F)(F)F)S2)C(Br)(Br)Br)S1,3.521929122,3.147575831
C1[C@@]2([N][N][C@]1(CC2)C)C,4.741153487,0.563807162
CN(C)[C@@H]1C=COC(=C1)C(=N)O,4.212428548,0.587241203
Cc1c2c(c3c(cc2)c(C)ccn3)ncc1,4.824177533,0.748040745
C1=C(N)SC(=CS1)O,3.499069429,-0.270176133
CN[C@@H]1C=CSC=C1,4.253495218,-0.412688135
CC(=O)/N=c\1/cnc(c[nH]1)/N=C(/C)\O,4.383459059,1.303657913
C#C[C@@H]1CS[C@@H](CS1)N(=O)=O,5.501028823,1.665832276
