smiles,IE
c1cc2c3c4c1c(=O)n(c(=O)c4cc1c3c3c4c2ccc2c4c(cc3s1)c(=O)n(c2=O)C)C,4.6183217
c1c(c(cc2c1ONO2)Cl)Cl,4.618278292
CNc1cncc(Cl)n1,4.61818567
C1(=CC(=CC(=P1)c1ccccc1)c1ccccc1)c1ccccc1,4.617788131
COCCOCCOc1cc(C#N)cs1,4.617678627
c1(Sc2ccc(cc2)C)ccc(cc1)N(=O)=O,4.617649756
Cc1cc(C(=O)O)n(C)c1,4.617441923
COCCOCCOc1ccc(c2c1ONO2)Cl,4.617181995
C/C(=N/c1ccc(C(F)(F)F)s1)/O,4.616748368
CNc1cncc(F)n1,4.616559126
c1cc(c2c(c1C(=O)O)ONO2)O,4.616523327
C=CC1=C[C@@H](C=CO1)N,4.616485361
c1cc(c2c(c1Cl)ONO2)O,4.616483669
C1[C@H](C[C@H](SC1)C=C)C,4.616315176
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4c(c1c1ccccc1C)c1c(cccc1)C)c(=O)n(c3=O)C)c(c2c1c(cccc1)C)c1ccccc1C)C,4.616312085
O(C)c1c(O)c(OC)cc(c1)C(=O)O,4.616239485
C#C[C@H]1C=CC=C1C#C,4.616126174
COCCOCCOc1c(ccs1)C(F)(F)F,4.615794464
c1c(c2c(c(c1)NC(=O)C)nccn2)C,4.615687603
Cc1c(ccc2c1ONO2)C(=O)O,4.61532346
[C@@H]1(CCCSC1)C(=O)O,4.615301046
C1=CSC=C[C@@H]1C(Cl)(Cl)Cl,4.615205349
C(F)(F)(c1ccc(cc1)OC)c1ccc(cc1)OC,4.615071112
Oc1c2c(ccc1)CC=CC2,4.615004932
C1CC[C@H](S[C@H]1CC)CC,4.614826373
C[C@]1(CN(C)CCN1C)C(=O)O,4.614824947
O=C1N(C)CCN1C,4.614762165
c1ccc(cc1)c1cc(C#N)c2c(c1)ONO2,4.61466738
C1=COC(=CO1)C(=O)O,4.614568931
CC(C)(C)c1ccc(Cl)s1,4.614323308
C/C(=N/c1cc(C#N)cs1)/O,4.614160897
C1C=C(C#N)SC=C1F,4.613863433
COc1ccc(c2c1ONO2)Cl,4.613825658
C1=CSC=C[C@@H]1C#N,4.613765129
C1(=[S]c2c(C1=O)cccc2)C1=[S]c2c(C1=O)cccc2,4.613577055
c1(c(cccc1)C=C)C=C,4.613053168
c1(occc1)C,4.612961985
C(OP(=O)(OCC)OCC)c1c2c(ccc1)cccc2,4.612864813
C1CCC(SC1)(CC)CC,4.612801269
C#Cc1ccc(c2c1ONO2)OCCOC,4.612460226
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4cc1c1c(c(cc(c1C)C)C)C)c(=O)n(c3=O)C)c(c2)c1c(c(cc(c1C)C)C)C)C,4.612460134
CC(=O)/N=c\1/cncc([nH]1)OC,4.612441344
c1c(c2c(cc1)nc(cn2)C)NC(=O)C,4.612077033
C#Cc1cnc(cn1)N,4.612051109
C/N=c\1/c(C#N)ncc[nH]1,4.611608818
C=Cc1cscc1c1ccccc1,4.611585437
CN[C@@H]1C=CSC=C1N(=O)=O,4.611504035
C1CCCS[C@H]1CC,4.611115913
O=C1c2c3c(c4c1cccc4)cccc3ccc2,4.611087905
C#CC1=C[C@@H](C=CS1)OC,4.610996752
[C@@H]12c3c([C@@H](c4c1cccc4)c1c2cccc1)cccc3,4.610988186
COCCOCCOCCOc1cc(cs1)C(F)(F)F,4.610747169
COCCOCCOc1cc2c(cc1C#N)ONO2,4.610635496
C1C[C@H]([C@H](SC1)CC)CC,4.610602135
C(C)(C)N1/C(=N/C(C)(C)C)/SCN(C1=O)c1ccccc1,4.610565939
C1C[C@H]([C@H](C1)O)N,4.610386917
CC(C)(C)c1ccc2c(c1)[nH]sn2F,4.610372615
O[C@@H]1[C@H](Oc2c(C1)c(O)cc(c2)O)C1=CC(=O)C(=O)C=C1,4.610279941
C/C(=N/c1ccsc1C(=O)O)/O,4.61026707
[C@@H](CO)(O)c1cc2c(cc1)cccc2,4.610067559
C1CCc2c(C1)cc(c(c2N(=O)=O)O)O,4.609902574
C1=CSC(=C(C1)C(=O)N)N(=O)=O,4.609756101
C1CC(CSC1)(OC)OC,4.609657364
c1cc2c(cc1C(Br)(Br)Br)ONO2,4.60960053
C(=C\C=O)/c1ccc(cc1)OC,4.609405123
C#C[C@]1(CN(C)CCN1C)[C]([NH])O,4.609256937
C=CC1=CCC=C(C(=N)O)O1,4.609223865
Cn1cc(cc1N(=O)=O)OC,4.609158209
C/C(=N/c1cc(C(=O)O)sc1)/O,4.609050961
O=c1n2n(c(=O)n1c1ccccc1)[C@H]1[C@]([C@@H]2C=C1)(C)O,4.608984505
C(C)(C)[C@@H]1N2[C@H]([C@@H](O1)c1ccc(cc1)N(=O)=O)CO[C@H]2C(C)C,4.608937549
c1c(c2c(c(c1)C)nccn2)c1ccccc1,4.608824924
C#Cc1c(ccs1)C(C)(C)C,4.608799639
COCCOCCOc1ccc(c2c1ONO2)C(=O)O,4.608522668
COCCOCCOCCOc1ccc(c2c1ONO2)C(=O)O,4.607971491
[C@@H]1(C[C@H](CSC1)C(=O)O)C,4.607716485
C=Cc1cc2c(cc1C(F)(F)F)ONO2,4.60759156
COc1c[nH]cc1C(=N)O,4.607558991
C#Cc1cscc1OCCOCCOCCOC,4.607481487
c1ccc(cc1)c1cc(cs1)C(=O)O,4.607461054
CN1CCN(C)[C@@](C1)(C(=N)O)C(Cl)(Cl)Cl,4.607076635
C#Cc1cscc1OCCOC,4.606985481
[C@@H]1(CC[C@H](SC1)CC)CC,4.606752138
COc1ccc(c2c1ONO2)C(=O)O,4.606730257
c1cc2c(cc1C(Cl)(Cl)Cl)ON(N(=O)=O)O2,4.60661887
C=Cc1ccc(c2c1ONO2)C(=O)O,4.606615665
CCc1c(ccc2c1ONO2)C(=O)O,4.606543666
C1CC[C@@](SC1)(C)C(=O)O,4.606436505
C[C@@H]1C=CC=C1F,4.60640529
COCCOCCOc1cscc1c1ccccc1,4.606326949
C=Cc1c(ccc2c1ONO2)C(=O)C,4.606163896
C/C(=N/c1cncc(=O)[nH]1)/O,4.60533513
C#Cc1cscc1OCCOCCOC,4.60495161
c12c(cccc2)cnn1C,4.604899198
CC(C)(C)c1cc(cc2c1ONO2)C(=O)O,4.604554704
CC1(C)[C@H]2[C@@H]1CCC2,4.604506429
CN[C@@H]1C=CSC(=C1)N(=O)=O,4.604031775
CCN1Oc2cccc(c2O1)N(=O)=O,4.604018738
C=CC1=CC=C[C@H]1N(=O)=O,4.603825434
C#Cc1cscc1OC,4.603796908
CC1=CCC=C(C(=N)O)O1,4.60365235
c12c(scc1)cccc2,4.603609479
C1(CSSSC1)(C)C,4.603570161
C/C(=N/c1c(nccn1)OC)/O,4.603528672
C=Cc1cnc(cn1)/N=C(/C)\O,4.603452515
C1CC[C@@](SC1)(C)CC,4.603062032
C1[C@H](C[C@H](SC1)CC)C,4.603058593
CC(=O)c1ccc(OCCOCCOC)s1,4.602953312
Cn1cc(cc1N(=O)=O)c1ccccc1,4.602886051
COCCOc1c(ccc2c1ONO2)C(Br)(Br)Br,4.602837827
c1c(c2c(cc1)nc(cn2)OC)OC,4.602702698
C/C(=N/c1cc(cc2c1ONO2)C(F)(F)F)/O,4.602358357
C(C)(C)C1=CCC(=CC1)C,4.601815141
C1[C@H]([C@H](CSC1)C)C,4.601494501
C=CC1=CCC(=CO1)[C]([NH])O,4.601418225
C1C[C@H]([C@H](SC1)CC)C,4.601310174
c1cc(c2c(c1)ON(N(=O)=O)O2)F,4.601276818
CC(=O)/N=c\1/cncc([nH]1)OCCOCCOC,4.600989589
COCCOc1c(ccs1)C(F)(F)F,4.600954108
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4cc1c1ccccc1C)c(=O)n(c3=O)C)c(c2)c1c(cccc1)C)C,4.600466746
C(=O)(N(O)c1ccccc1)c1ccccc1,4.600430737
c1ccc(cc1)c1c[nH]cc1c1ccccc1,4.600309203
c12c(S(O)([O])[O])cc(c(c1cccc2)O)[N][O],4.600205756
COCCOn1c2ccccc2n(Cl)s1,4.600005122
C(#N)C1=CSC(=CS1)C(=N)O,4.599902373
CCC1=CCC=C(C(=N)O)O1,4.599885
C1CC(CSC1)(N)N,4.599865606
C#CC1=C(CC=CO1)F,4.599826411
COCCOc1cc2c(cc1C#N)ONO2,4.599761471
Cc1n([O])cc(n(c1)[O])C,4.599623623
Cc1c(ccn1C)C(=O)O,4.599592104
C1CCc2c(C1)c(C#N)c(c(c2O)O)O,4.59946054
N12N(C(=O)CCC1=O)CCCC2,4.599452241
C1CC(CSC1)(C=C)C=C,4.599361531
CC(=O)c1c(=N)[nH]ccn1,4.599274444
N([C@@H](CCC)C#N)(CC(F)(F)F)CCCC,4.599260833
C1(=N/C(=C/c2ccc(cc2)F)/C(=O)O1)c1ccccc1,4.599181085
CC(=O)c1ccc2c(c1O)ONO2,4.598984504
C1=CSC(=C[C@@H]1C#N)O,4.598719473
C1=CSC(=C[C@@H]1C(Cl)(Cl)Cl)O,4.59829454
COc1cc2c(cc1C#N)ONO2,4.598141319
C1C[C@](CSC1)(c1ccccc1)C,4.598014973
C(=S)(NCC=C)N,4.597897578
C#Cc1cc(cn1C)C(=N)O,4.597888372
C1[C@H](C[C@H](SC1)C)NC(=O)C,4.597855245
[C@@H]1(C[C@H](CSC1)CC)C,4.59769109
[C@@H]1(C[C@H](CSC1)CC)CC,4.597526466
C#Cc1cc(C(=O)C)c2c(c1)ONO2,4.59742555
Cc1cc2c(cc1C(=O)O)ONO2,4.597225544
Cc1c(N)nccn1,4.597101857
C[C]([N]N1Oc2ccc(cc2O1)C(Cl)(Cl)Cl)O,4.596891658
C/C(=N/c1cc2c(cc1N(=O)=O)ONO2)/O,4.596799577
CCc1ccc(C(=O)O)n1C,4.596599535
CC1=CCC=C(C(Cl)(Cl)Cl)O1,4.596375477
COc1cc(cs1)C(F)(F)F,4.596230367
CCc1cc[nH]c1[C]([NH])O,4.5961889
C1CCc2c(C1)c(c(c(c2F)O)O)C(=O)O,4.596039988
C(SC=C(Cl)Cl)c1ccccc1,4.595863206
CCc1cncc(N)n1,4.595851445
C=Cc1c2CCCCc2c(c(c1O)O)N(=O)=O,4.59572411
c1cc2c3c4c1c(=O)n(c(=O)c4cc(c3c1c3c2c(cc2c3c(cc1)c(=O)n(c2=O)C)F)F)C,4.595598886
CCc1cc(C(=O)N)[nH]c1,4.595249391
COC1=CCC(=CS1)N(=O)=O,4.594784226
c1ccc2c(c1)n(Cl)sn2O,4.594418701
c1c(c(cc2c1ONO2)F)Cl,4.59413983
C#CC1=COC=C(C(=N)O)O1,4.594013668
C=Cc1cscc1OCCOC,4.593841574
CC(=O)c1ccsc1OC,4.593753943
c1ccc(cc1)c1ccc(c2c1ONO2)C(=O)O,4.593720065
CCc1cc(c2c(c1)ONO2)C(F)(F)F,4.5932514
c1c(c2c(cc1)nccn2)OC,4.593180253
C=Cc1c[nH]c(=O)cn1,4.593111191
C=CC1=COC=C[C@H]1C#N,4.593072415
CC1=Nc2c([C@H](O1)c1ccccc1)cccc2,4.592876904
Cc1cncc(N)n1,4.592595938
Cn1cc(cc1c1ccccc1)N(=O)=O,4.592474491
CC(=O)c1cc(cs1)OCCOCCOCCOC,4.592145467
CCc1c(ccn1C)C(=O)O,4.592033383
CCC1=C(C(=N)O)OC=CC1,4.591549511
c1c(cc2c(c1N)ONO2)N(=O)=O,4.591417103
N(C(=O)N(C)C)c1cc(Cl)c(cc1)Cl,4.59140267
CCc1cc2c(cc1C(=O)O)ONO2,4.591346612
[C@H]12[C@@H]3[C@H]1CCC[C@H]23,4.591196288
C#Cc1c2CCCCc2c(c(c1O)O)C(F)(F)F,4.590857198
Cc1cc(c2c(c1)ONO2)C(F)(F)F,4.590837557
c1ccc(cc1)c1c(=O)[nH]ccn1,4.590331494
C#CC1=CSC=C[C@H]1C(=N)O,4.590278287
S(SCCO)CCO,4.590277596
c1ccc(cc1)c1c[nH]cc1C(=O)O,4.590066213
C(=S)(NC)NC,4.589715341
C[C]([N]N1Oc2cccc(c2O1)C(Cl)(Cl)Cl)O,4.589490869
CN(C)c1cncc(C(F)(F)F)n1,4.589228935
CC(=O)c1cc(cs1)/N=C(/C)\O,4.588462091
C#C[C@@H]1C=COC=C1C,4.588315541
CCc1c(N)nccn1,4.588292455
c1cc2c(c(c1O)N(=O)=O)ONO2,4.588270658
C#Cc1ccc2c(c1C(=O)O)ONO2,4.58801817
CN[C@@H]1C=COC(=C1)C#N,4.587958005
C#C[C@@H]1CN(C)C[C@H](N)N1C,4.587847266
C1C(CCSC1)(NC(=O)C)NC(=O)C,4.5878028
C#CC1=CCC=C(C(Cl)(Cl)Cl)S1,4.587684816
C1CCc2c(C1)c(c(c(c2F)O)O)Cl,4.587388308
c1(c(cc(c(c1)O)Cl)O)Cl,4.587256692
C#Cc1cn(C)cc1F,4.587199491
C1=C(N(=O)=O)OC=C(O)O1,4.586969675
CC(=O)c1cccc2c1ON(NC)O2,4.586602677
C#Cc1ccc2c(c1OCCOCCOC)ONO2,4.58652975
COCCOCCOc1cc(cs1)C(F)(F)F,4.586240722
C(CC(=O)N1CCCC1)c1cc(OC)ccc1,4.585889428
C/C(=N/c1ccc(C(=O)O)s1)/O,4.585793372
Cc1cccc2c1ON(C(=O)O)O2,4.585527789
[O]S1([O])OC(c2c1cccc2)(c1cc(O)c(cc1)O)c1cc(O)c(cc1)O,4.585513285
Cc1c(ccc2c1ONO2)C(=O)C,4.585309434
C/C(=N/c1cccc2c1ON(C(Cl)(Cl)Cl)O2)/O,4.585247395
COCCOCCOCCOc1cncc(=O)[nH]1,4.585193995
C1=C(C(=O)O)SC(=CS1)F,4.584876719
C1C[C@](CSC1)(OC)C,4.584702775
C1=CSC=C[C@@H]1C(=N)O,4.584633433
C#Cc1cc(C#C)c2c(c1)ONO2,4.584620126
c12c3c(sc1cccc2)cccc3,4.584418229
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4cc1c1c(c(c(c(c1C)C)C)C)C)c(=O)n(c3=O)C)c(c2)c1c(c(c(c(c1C)C)C)C)C)C,4.584395015
Cn1ccc(c2ccccc2)c1C#N,4.584179242
c1(c(c2c(cc1)nccn2)C)OC,4.584157897
CC[C@@H]1C=CSC=C1C#N,4.583850376
COc1c2CCCCc2c(C#N)c(c1O)O,4.583817774
Nc1[nH]cnn1,4.583498824
C#CC1=C(F)OC=CC1,4.583431655
C1[C@H]([C@H](CSC1)CC)C,4.583155117
C1(C(=C(C(C1(F)F)(F)F)c1c(sc(c1)C)C)c1c(sc(c1)c1ccc(cc1)C#N)C)(F)F,4.583128118
CN(C)[C]1[C](CC=CO1)N(=O)=O,4.582847481
CN(C)[C@@H]1CS[C@@H](CS1)O,4.582769715
C=Cc1cc(cs1)Cl,4.582678319
CN1CCN(C)C(C1)(F)F,4.58252282
CCc1cc2c(cc1C(Cl)(Cl)Cl)ONO2,4.582330585
CC(C)(C)c1c(N)nccn1,4.582329994
COC1=CCC(=CO1)N(=O)=O,4.582298816
S(c1ccc(cc1)C(=O)C)c1ccccc1,4.582295542
CN[C@@H]1CC[C@H](C1)C(=N)O,4.582203941
c1ccc(cc1)c1ccc(C(Br)(Br)Br)s1,4.582141977
C1=CSC(=C[C@@H]1C(=N)O)O,4.582089108
CCc1cc(cc2c1ONO2)C(Cl)(Cl)Cl,4.582078643
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4c(c1)C)c(=O)n(c3=O)C)cc2C)C,4.582033907
Cc1ccc2c(c1C(F)(F)F)ONO2,4.581886941
CCc1cccc2c1ON(C(=O)O)O2,4.581744615
CCC1=CCC=C(C(Cl)(Cl)Cl)O1,4.581642085
[O]n1c2c(n(cc1)[O])CCCC2,4.581561134
C/C(=N/c1cc(cc2c1ONO2)C(=O)O)/O,4.581521008
C(=C\[C@@H](CC=C)O)/c1ccccc1,4.581225767
C/C(=N/c1ccc(c2c1ONO2)C(F)(F)F)/O,4.581165391
CON1Oc2cccc(c2O1)C(=O)O,4.581146786
c1cc2c(cc1C(Br)(Br)Br)ON(N(=O)=O)O2,4.581069373
c1(c(c(c(c(c1F)F)C=C(C#N)C#N)F)F)N1CCCCCC1,4.58103716
CC(=O)c1ccsc1OCCOC,4.580981093
OC1c2c(c3c1cccc3)cccc2,4.580780069
P(=O)(C#CN(C)C)(OCC)OCC,4.580758586
C(=S)(Nc1ccccc1)c1cccnc1,4.5806868
COCCOCCOCCOc1cc(C(Br)(Br)Br)sc1,4.58059796
Cn1ccc(c1c1ccccc1)C(=O)O,4.580541047
C(=O)(Cc1cc(OC)ccc1)N1[C@@H](OC)CCC1,4.580491765
CC(=O)c1cc(c2ccccc2)sc1,4.580468507
c1cc(c2c(c1)ON(N(=O)=O)O2)C(=O)O,4.580358685
C#Cc1ccc(c2c1ONO2)OC,4.580236032
c1ccc(cc1)c1ccsc1F,4.580186643
c1(c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)Nc1ccc(cc1)c1ccccc1,4.580135252
c1ccc(cc1)C1=CCC(=CO1)C#N,4.579991777
c1(ccc(cc1)C)N=O,4.579940914
C#Cc1ccc2c(c1C(=O)C)ONO2,4.579938334
COCCOCCOCCOc1ccc(C(Cl)(Cl)Cl)s1,4.579476856
C#CC1=COC=C[C@H]1c1ccccc1,4.579464695
C#C[C@@H]1[C@H](NC)SCCS1,4.579282763
COCCOCCOc1c(=O)[nH]ccn1,4.578895199
C=Cc1ccn(C)c1C(=O)O,4.578887284
[C@@H]1(CC[C@H](SC1)c1ccccc1)C,4.578856861
C1=C(CC(=C1)O)C(=O)O,4.578540491
CN(C)[C@@H]1[C@H](N(=O)=O)OCCO1,4.578513949
CC(=O)c1cc(cs1)OCCOCCOC,4.578182639
c1cc2c(c(c1Cl)O)ONO2,4.578131803
Cn1ccc(c1OC)N(=O)=O,4.57795848
C[C@]1(COCCO1)NC,4.577794045
C/C(=N\c1ccsc1C(Br)(Br)Br)/O,4.577553319
CNC1=C(CC=CS1)N(=O)=O,4.577492825
C(#N)c1c[nH]cc1O,4.577491557
CN(C)[C@]1(COCCO1)OC,4.57736072
C(OC(=O)C)c1c(C)c(C)c(c(c1C)C)C,4.576972057
C1=CSC(=C(C(=O)N)S1)N(=O)=O,4.576329403
CN[C@@H]1C=COC(=C1)C(=N)O,4.576176491
Cc1c(C)cc(c(c1)C)C,4.576142945
c1ccc(cc1)c1c(ccs1)Cl,4.57605853
CC(C)(C)c1ccc2c(c1C(F)(F)F)ONO2,4.575992234
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4cc1c1cc(ccc1C)C)c(=O)n(c3=O)C)c(c2)c1c(ccc(c1)C)C)C,4.575867367
C(Sc1ccccc1)[C@@H]1CN(C(=O)O1)C,4.575405756
COCCOCCOCCON1Oc2cccc(c2O1)C(=O)O,4.575261261
COCCOCCOc1ccc(C(Cl)(Cl)Cl)s1,4.575257546
C=Cc1cc(cs1)F,4.575139092
c12c3c(ccc1CCCC2)CCCC3,4.575053608
Cc1cc(C(=O)N)[nH]c1,4.574901115
CCc1cscc1c1ccccc1,4.574762479
COCCOCCON1Oc2cccc(c2O1)C(=O)O,4.574710646
C[C]([N]N1Oc2cccc(c2O1)C(Br)(Br)Br)O,4.574699637
CC(=O)c1ccc(c2c1ONO2)OCCOC,4.57463443
c1(c(c2ccccc2)cccc1)c1ccccc1,4.574327564
c1c(c(cc2c1ONO2)F)F,4.574093405
CC(=O)c1ccsc1OCCOCCOCCOC,4.574077734
C1[C@H]([C@H](CSC1)CC)CC,4.574025611
CCc1ccc(c2c1ONO2)F,4.573860944
Cc1ccc(c2c1ONO2)F,4.573722838
CC(C)(C)c1cc(c2c(c1)ONO2)C(F)(F)F,4.573616838
c1ccc2c(c1)n(N(=O)=O)sn2O,4.573253256
c1ccc(cc1)c1cc2c(cc1C(=O)O)ONO2,4.573222935
Oc1cc2c([nH]1)OCO2,4.573069437
C1=CSC(=C(C#N)S1)C(=O)O,4.572993752
P(OC(C)C)(OC(C)C)OC(C)C,4.572641504
c1c(C#N)c(cc2c1ONO2)O,4.572159266
COCCOCCOCCOn1c2ccccc2n(Cl)s1,4.572147786
CCc1ccc2c(c1)ON(O)O2,4.572107276
C=CC1=C[C@@H](C=CS1)C(Cl)(Cl)Cl,4.572085738
O=c1c2c(oc(c1)c1cc(O)c(cc1)O)cc(cc2O)O,4.572013125
CC(C)(C)c1c(ccs1)c1ccccc1,4.571865775
c12c(cc(c(=O)c(c1)C)C)cco2,4.571585122
C#Cc1ccc(c2c1ONO2)O,4.571218272
c1cc2c(cc1)ncc(n2)N,4.571143906
CN1CCN(C)[C@@](C1)(c1ccccc1)O,4.570908038
C(C(=O)N1CCCC1)c1c(OC)cccc1,4.570866657
C#Cc1ccc2c(c1C#C)ONO2,4.570744187
CC[C@]1(CN(C)CCN1C)C(=N)O,4.5704972
N(=O)c1c(C)cccc1,4.570369345
c1(cc2c(cc1)nc(cn2)NC(=O)C)NC(=O)C,4.570236523
C1CCCS[C@H]1c1ccccc1,4.570105977
c1cc2c(c(c1F)O)ONO2,4.570077598
c12c(cc(c(c1)C)C)nc[nH]2,4.570029989
CN[C@@H]1[C@H](NC)SCCS1,4.569946986
C=Cc1cncc(N)n1,4.56991489
c1c(c(cs1)O)O,4.569742547
C(S)c1ccc(cc1)c1ccc(cc1)c1ccncc1,4.56971791
N1(c2ccc(cc2)OC)C(=O)C=CC1=O,4.569396443
CN1CCN(C)[C@@](C1)(c1ccccc1)N(=O)=O,4.56930286
CC(=O)c1ccc(c2c1ONO2)OCCOCCOC,4.568882901
CN(C)c1c(C(=O)O)nccn1,4.568853586
C=Cc1cc2c(cc1C(=O)O)ONO2,4.56858495
Cc1cc(cc2c1ONO2)C(=O)C,4.56853687
C=Cc1cn(C)cc1N(=O)=O,4.568289138
C#CC1=C(C#N)SC=CC1,4.568024907
c1(Cc2ccccc2)ccc(cc1)O,4.567915545
C=Cc1cc(Cl)sc1,4.567913607
C=Cc1cc2c(cc1C(Cl)(Cl)Cl)ONO2,4.56782689
CCc1cc(cc2c1ONO2)C(=O)C,4.567631444
CCC1=CC=C[C@H]1O,4.56760334
c1ccc(cc1)c1c2CCCCc2c(C#N)c(c1O)O,4.567442175
CC(=O)c1ccc(c2c1ONO2)O,4.567391919
CC(C)(C)c1cccc2c1ON(C(=O)O)O2,4.567391429
C/C(=N/c1cc(cs1)C(F)(F)F)/O,4.567292956
C(c1cc(C(C)(C)C)cc(c1)O)(C)(C)C,4.567282314
COC1=C[C@@H](C=CO1)C#N,4.566844948
CC(C)(C)c1cc(cc2c1ONO2)C(Cl)(Cl)Cl,4.566835987
CC(=O)c1ccc(c2c1ONO2)OCCOCCOCCOC,4.566750293
c1c2c(ccc1)cccc2,4.566719047
CC(=O)c1cccc2c1ONO2,4.566688235
CN1C[C@@H](C(=O)O)N(C)C[C@H]1c1ccccc1,4.566510852
C1[C@H]([C@H](CSC1)OC)OC,4.566323722
C1=COC(=C(C1)O)C(=O)O,4.566073108
CN1C[C@@H](c2ccccc2)N(C)[C@H](C1)N(=O)=O,4.566068131
CN[C@@H]1CSC[C@H](NC)S1,4.565745238
C#Cc1cc2c(cc1Cl)ONO2,4.565655699
CC(=O)c1ccsc1OCCOCCOC,4.565640961
COCCOc1cc(cs1)C(F)(F)F,4.565542391
C1CCc2c(C1)c(c(c(c2F)O)O)F,4.565244396
c1ccc(cc1)c1ccc2c(c1C(F)(F)F)ONO2,4.565213569
Cc1ccc2c(c1)ON(O)O2,4.5650945
CCc1cc(c[nH]1)[C]([NH])O,4.565077621
CCc1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,4.565035402
c1ccc(cc1)N1Oc2cccc(c2O1)N(=O)=O,4.56475617
O(C)C1=C(OC)C(=O)C(=CC1=O)C,4.564473122
CC1=C[C@@H](C=CO1)N,4.564379251
C1=COC(=C(C1)O)C#N,4.564238563
c12c3c(c(c4ccccc4)cc(n3)C)ccc1c(c1ccccc1)cc(n2)C,4.563957521
C#CC1=CC=CC1,4.563852939
C#Cc1ccc(c2ccccc2)c2c1ONO2,4.563844371
C1=C(F)SC=C(N(=O)=O)S1,4.563769523
Cc1c2c(oc1)cccc2,4.563679834
C/C(=N\c1ccsc1C(Cl)(Cl)Cl)/O,4.563584363
CC1=COC(=CC1)C(Cl)(Cl)Cl,4.563496419
C1=COC=C([C@@H]1C(Cl)(Cl)Cl)O,4.56344921
CC1=CC=C[C@H]1O,4.563207635
CN[C@@H]1CS[C@@H](CS1)N,4.563126983
C[C@]1(CSCCS1)NC,4.562999832
C1C(CCSC1)(N)N,4.562886636
Oc1cc(O)ccc1,4.562868475
c1c(c2c(c(c1)C)nccn2)C=C,4.562669451
C(=S)(C(C)(C)C)C(C)(C)C,4.56257377
CCc1c(ccc2c1ONO2)C(=O)C,4.562502847
C(=C\C)/C(=C)C,4.562120641
C#Cc1ccc(C=C)c2c1ONO2,4.562110148
C(OC(=O)c1ccc(cc1)C)C1c2c(c3c1cccc3)cccc2,4.561950861
CC(=O)c1cnc(cn1)N(C)C,4.561742022
C#CC1=CCC=C(C(=N)O)S1,4.561525444
Cc1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,4.561302716
S(SN1CC1)N1CC1,4.560827181
C=Cc1cscc1O,4.560541654
C/C(=N/c1cnc(cn1)OCCOCCOC)/O,4.559934538
CC(=O)c1cccc2c1ON(OC)O2,4.559826781
C=CC1=COC(=CC1)N(=O)=O,4.559758908
O([Si](C(C)(C)C)(C)C)c1ccc(cc1)[Si](OC)(C)C,4.559743787
C=Cc1cc(c2c(c1)ONO2)C(F)(F)F,4.559743542
c1c(=O)[nH]cc(n1)O,4.559738271
c1ccc(cc1)C1=COC=C(N(=O)=O)O1,4.559657303
C#Cc1cccc2c1ONO2,4.559602965
C1C=C(C(=O)O)OC(=C1)O,4.55956716
C=Cc1c(ccs1)Cl,4.55942196
CC(=O)c1ccc(c2c1ONO2)OC,4.559288706
CCc1c2CCCCc2c(c(c1O)O)N(=O)=O,4.559085842
C=Cc1ccc2c(c1)ON(C(F)(F)F)O2,4.558964689
COCCON1Oc2ccc(cc2O1)C#N,4.558929491
COCCOCCOc1c(ccs1)C(Cl)(Cl)Cl,4.558917292
CN1CCN(C)[C@@](C1)(C(=N)O)N,4.558864339
Cc1c2CCCCc2c(c(c1O)O)N(=O)=O,4.55883774
C(=N\O)(\C)/c1c(C)cc(c(c1)C)C,4.558805293
C[C]([N]N1Oc2cccc(c2O1)C(=O)O)O,4.558795426
C=CC1=C(CC=CO1)C(=N)O,4.558683348
C/C(=N/c1c(ccc2c1ONO2)C(Cl)(Cl)Cl)/O,4.558600057
Cc1ccc(c2c1ONO2)C(=O)O,4.558541656
c1ccc(cc1)C1=COC=C[C@H]1[C]([NH])O,4.558513446
Cn1cc(c(c1)OC)C(=N)O,4.558470517
CC(C)(C)c1ccc(c2c1ONO2)F,4.558425841
Cc1n(C)ccn1,4.558367318
c12c(c3c(nc1cccc2)cccc3)Cl,4.558363478
CCc1cc2c(cc1C(Br)(Br)Br)ONO2,4.558220561
CC(=O)c1ccc(OC)s1,4.558093185
c1ccc(cc1)C1=COC=C[C@H]1C(=O)O,4.558080191
c1ccc(cc1)c1ccc(c2ccccc2)c2c1ONO2,4.557973324
CN1Oc2cccc(C#N)c2O1,4.557943389
C1=C(C(=O)O)SC=C(F)S1,4.557927151
COc1ccc(C(Cl)(Cl)Cl)s1,4.557901859
