smiles,IE,EA
c1cnc(c(C(F)(F)F)n1)F,6.513506709,1.462377599
COc1cnc(cn1)N(=O)=O,5.959485797,2.195077492
COc1cncc(C(F)(F)F)n1,5.749402106,1.152308835
Cc1cncc(C(Cl)(Cl)Cl)n1,5.800896747,2.802118472
C#Cc1cncc(n1)OCCOC,5.252131715,1.052554582
Cc1cncc(F)n1,5.856906346,0.910281783
Cc1cnc(cn1)F,5.840661896,0.93507599
COc1cncc(C(Cl)(Cl)Cl)n1,5.562083383,2.783997878
Cc1cnc(cn1)C(Cl)(Cl)Cl,5.796887253,2.781888343
Cc1cnc(cn1)C(Br)(Br)Br,5.757484728,2.928032141
c1cnc(c(C(Cl)(Cl)Cl)n1)F,6.374591735,2.791840254
C#Cc1cncc(C(Br)(Br)Br)n1,5.822504232,2.895612983
COCCOc1cnc(cn1)F,5.352216954,0.912117291
COc1cnccn1,5.353264029,0.638945431
Cc1c(nccn1)N(=O)=O,6.16801336,2.289759867
Cc1c(nccn1)OC,5.132396764,0.485368092
C=Cc1cncc(C(Cl)(Cl)Cl)n1,5.482286678,2.782603902
Cc1cncc(n1)OC,5.149772509,0.549255031
Cc1cnc(cn1)N(=O)=O,6.151022572,2.363202029
Cc1cncc(n1)N(=O)=O,6.174367512,2.40380887
c1c(C(Cl)(Cl)Cl)nc(cn1)N(=O)=O,6.574871406,2.613708067
c1c(C(Cl)(Cl)Cl)ncc(n1)N(=O)=O,6.614155218,2.885124274
c1cnc(cn1)N(=O)=O,6.307092488,2.455353108
c1cnc(c(C(F)(F)F)n1)N(=O)=O,6.716794014,2.596191903
CC(C)(C)c1c(F)nccn1,5.761150422,0.76599776
CC(C)(C)c1c(C(F)(F)F)nccn1,5.708945034,1.019982616
CC(C)(C)c1c(nccn1)OC,5.088515286,0.386901258
CC(C)(C)c1cnc(cn1)N(=O)=O,5.99085373,2.331115448
CC(C)(C)c1cnc(cn1)C(Cl)(Cl)Cl,5.651005282,2.795682751
CC(C)(C)c1cnc(cn1)F,5.717836082,0.820365988
C=Cc1cncc(n1)OC,4.962461359,1.007771409
CC(C)(C)c1cnc(cn1)OC,5.027399247,0.552239836
CCc1c(C(F)(F)F)nccn1,5.859731734,1.075461229
CC(C)(C)c1cnc(cn1)Cl,5.624755837,0.859740235
CC(C)(C)c1c(Cl)nccn1,5.650029575,0.829104641
CC(C)(C)c1c(C(Cl)(Cl)Cl)nccn1,5.632233648,2.741572223
CC(C)(C)c1c(nccn1)N(=O)=O,5.973781379,2.148959642
COCCOc1c(C(=O)O)nccn1,5.527414869,1.465396163
C/C(=N/c1c(C(=O)O)nccn1)/O,5.201057129,1.509315321
c1cnc(cn1)C(Cl)(Cl)Cl,6.361263564,2.804371063
CC(C)(C)c1cncc(F)n1,5.741210492,0.883564403
CC(C)(C)c1cnc(cn1)C(Br)(Br)Br,5.623455011,2.92857696
CNc1c(nccn1)OCCOC,4.161628498,0.23380893
c1cnc(cn1)C(F)(F)F,6.007116456,1.290114641
CC(C)(C)c1cncc(n1)N(=O)=O,6.023427221,2.358168938
COCCOc1c(N)nccn1,4.345268002,0.339858057
CC(C)(C)c1cncc(Cl)n1,5.649964425,0.938122174
CCc1c(nccn1)OC,5.117333668,0.495552605
CC(C)(C)c1cnc(cn1)C(F)(F)F,5.710038314,1.166265342
CC(=O)c1c(C#N)nccn1,5.963495565,1.943421861
CC(=O)c1c(C(=O)O)nccn1,5.78025043,1.734704688
CCc1c(C(=O)O)nccn1,5.654785172,1.403887867
C=Cc1c(C(=O)O)nccn1,5.523686627,1.457327414
c1cnc(cn1)C(Br)(Br)Br,5.850632707,2.940869642
CN(C)c1c(F)nccn1,4.381639227,0.648692918
CN(C)c1c(Cl)nccn1,4.426124569,0.796240215
COCCOc1c(C#N)nccn1,5.707877442,1.49034624
CN(C)c1c(C(=O)O)nccn1,4.568853586,1.255002554
CNc1c(nccn1)OC,4.150265731,0.226009102
Cc1c(C(=O)O)nccn1,5.696378276,1.422939166
CNc1c(Cl)nccn1,4.634800378,0.670731315
CNc1c(C(=O)O)nccn1,4.778712421,1.351082968
COc1c(N)nccn1,4.33488217,0.328409028
c1cnc(c(C(=O)O)n1)N,5.049532883,1.387986487
COc1c(C(=O)O)nccn1,5.605801723,1.46863446
COCCOc1cncc(C(Cl)(Cl)Cl)n1,5.543879308,2.772389478
c1cnc(c(C#N)n1)N(=O)=O,6.82526505,2.82161877
CNc1c(F)nccn1,4.622988145,0.574461681
c1cnc(c(C(=O)O)n1)N(=O)=O,6.442636383,2.602311052
COc1c(C#N)nccn1,5.743318139,1.500612627
C/C(=N/c1cnc(cn1)C(=O)O)/O,5.224726959,1.416850801
COCCOCCOc1cnc(cn1)N,4.231565308,0.53884405
c1cnc(c(C#N)n1)C(Cl)(Cl)Cl,6.441297882,2.855217896
c1cnc(c(C(F)(F)F)n1)N,5.166112063,1.071675222
COCCOCCOCCOc1cnc(C#N)cn1,5.684077263,1.16913039
COCCOCCOCCOc1cnc(cn1)C(=O)O,5.645397694,1.1505268
CNc1cnc(cn1)OCCOC,3.987012628,0.493586324
c1cnc(c(C#N)n1)C(F)(F)F,6.560744132,1.825922977
COCCOCCOc1cnc(C#N)cn1,5.663133404,1.159008945
CC(=O)c1cnc(C#N)cn1,5.962294049,2.195798074
COCCOCCOc1cnc(cn1)C(=O)O,5.631741345,1.144585126
CN(C)c1cnc(cn1)OCCOC,3.868675256,0.488636141
C=Cc1c(nccn1)OCCOC,4.825573662,1.021189525
CC(=O)c1cnc(cn1)C(=O)O,5.779134165,2.142623776
CN(C)c1cnc(cn1)Cl,4.332216285,0.772614799
COCCOc1cnc(cn1)N,4.192521739,0.551409097
COCCOc1cnc(C#N)cn1,5.702381385,1.170317609
CN(C)c1cnc(cn1)OCCOCCOC,3.905235021,0.471392809
COCCOc1cnc(cn1)C(=O)O,5.652083131,1.158142093
c1c(Cl)ncc(N)n1,4.736222359,0.850614764
C#Cc1cnc(cn1)C(=O)O,5.950354151,1.847809855
C=Cc1cnc(cn1)C(=O)O,5.597504853,1.72851969
CN(C)c1cnc(cn1)OC,3.822387375,0.493864117
CNc1cnc(cn1)OC,3.942946192,0.497893652
CN(C)c1cnc(cn1)F,4.297136531,0.76467905
CNc1cnc(cn1)F,4.473328388,0.7569728
COc1cnc(cn1)C(=O)O,5.680266271,1.155202325
C(#N)c1cnc(cn1)O,5.923868626,1.287760339
COc1cnc(C#N)cn1,5.721646538,1.169019346
CCc1cnc(cn1)C(=O)O,5.688125474,1.402075265
c1cnc(c(N)n1)N(=O)=O,5.422013481,2.247666907
c1cnc(c(C(=O)O)n1)C(F)(F)F,6.218210263,1.757338072
COc1cnc(cn1)N,4.154951746,0.552754736
CNc1cnc(cn1)Cl,4.50006471,0.758202194
c1c(N)ncc(n1)N(=O)=O,5.394417984,2.047041314
Cc1cnc(cn1)C(=O)O,5.722278811,1.406144006
CCc1c(nccn1)OCCOC,5.140826363,0.491578481
CNc1cnc(cn1)C(=O)O,4.826722589,0.958539384
COCCOCCOCCOc1cncc(n1)N(=O)=O,5.757653556,2.396124595
c1cnc(c(C(=O)O)n1)C(Cl)(Cl)Cl,6.103560907,2.809358856
c1c(C(=O)O)ncc(N)n1,5.102040079,1.06187936
C(#N)c1cnc(cn1)C(Br)(Br)Br,6.124054164,3.053224472
COCCOCCOc1c(nccn1)N(=O)=O,5.426349088,2.235230589
c1c(C(F)(F)F)ncc(N)n1,5.138260689,0.918374419
COCCOCCOCCOc1cncc(C#N)n1,5.691627481,1.447781767
CN(C)c1cncc(n1)OCCOCCOC,4.17888424,0.304718185
c1c(C(Cl)(Cl)Cl)ncc(C(F)(F)F)n1,6.380377378,2.866863171
C(#N)c1cnc(cn1)C(Cl)(Cl)Cl,6.452403718,2.912992943
COCCOCCOCCOc1cncc(N)n1,4.393747376,0.359860697
CNc1cncc(n1)OCCOCCOCCOC,4.193366716,0.283379168
CNc1cncc(n1)OCCOCCOC,4.298521068,0.273305581
CCc1cncc(n1)OCCOC,5.168917401,0.539442265
COCCOCCOc1cncc(N)n1,4.398861601,0.358561005
CN(C)c1cncc(n1)OCCOC,4.10505658,0.325391035
CNc1cncc(n1)OCCOC,4.23485748,0.294339064
COCCOCCOc1cncc(C#N)n1,5.669987418,1.43929914
COCCOCCOCCOc1cncc(C(=O)O)n1,5.614686507,1.470741851
c1c(C(=O)O)ncc(Cl)n1,6.18614645,1.65416515
C/C(=N/c1c(nccn1)OCCOCCOCCOC)/O,4.442706958,0.568542285
C/C(=N/c1c(nccn1)OCCOCCOC)/O,4.415969564,0.403376829
C/C(=N/c1c(nccn1)OCCOC)/O,4.635477952,0.606459275
C/C(=N/c1cnc(cn1)OCCOC)/O,4.489881688,0.549016076
C/C(=N/c1cnc(cn1)OCCOCCOCCOC)/O,4.503236692,0.545167856
C/C(=N/c1cncc(C(C)(C)C)n1)/O,4.832922815,0.61094985
C#Cc1c(C(=O)C)nccn1,5.515650615,1.640038311
COCCOCCOCCOc1cncc(n1)OCCOC,4.830154794,0.450402557
CC(=O)c1c(nccn1)OCCOCCOC,5.411600436,1.434329032
COCCOCCOc1cnc(cn1)OCCOCCOC,4.677249495,0.627947974
C=Cc1c(C(=O)C)nccn1,5.425140263,1.507045418
CC(=O)c1c(nccn1)OCCOCCOCCOC,5.477126942,1.392332692
CC(=O)c1cnc(cn1)N,5.004013917,1.08714516
CC(=O)c1c(nccn1)O,5.626308799,1.525575431
CC(=O)c1cnc(cn1)OCCOC,5.491809938,1.18530838
C#Cc1cnc(cn1)C(=O)C,5.674632279,1.852506053
CC(=O)c1cnc(cn1)C(=O)C,5.581124076,2.136163314
CC(=O)c1cncc(n1)N(C)C,4.45122491,1.342365238
c1c(C(Br)(Br)Br)ncc(C(F)(F)F)n1,6.079231916,2.995250932
CC(=O)c1cncc(n1)OCCOCCOCCOC,5.502787359,1.505080465
CC(=O)c1cnc(cn1)OCCOCCOC,5.508231524,1.177233834
CCc1cnc(cn1)C(=O)C,5.433240101,1.429324209
Cc1c(C(=O)C)nccn1,5.457122795,1.436860684
CC(=O)c1cnc(cn1)N(C)C,4.561742022,1.049721913
CC(=O)c1cnc(cn1)OC,5.537932959,1.188850915
CC(=O)c1c(C(C)(C)C)nccn1,5.334839609,1.356984745
CC(=O)c1c(nccn1)OCCOC,5.42201057,1.447610449
CC(=O)c1cnc(cn1)OCCOCCOCCOC,5.529195912,1.184389582
CC(=O)c1cncc(n1)OCCOC,5.458163204,1.516051485
CC(=O)c1cnc(cn1)C(C)(C)C,5.377800863,1.372817944
Cc1cnc(cn1)C(=O)C,5.457412107,1.431839727
CC(=O)c1cncc(NC)n1,4.661314878,1.355352834
C=Cc1cnc(cn1)C(=O)C,5.458100884,1.730139488
CC(=O)c1cncc(C(C)(C)C)n1,5.379357115,1.428727286
CCc1cncc(C(=O)C)n1,5.429071921,1.472410951
C=Cc1cncc(C(=O)C)n1,5.432719896,1.543917648
C#Cc1cncc(C(=O)C)n1,5.659471476,1.65982216
CC(=O)c1cncc(n1)OC,5.462979458,1.520109064
CC(=O)c1cncc(N)n1,4.92946395,1.430682878
COCCOc1cncc(n1)N(=O)=O,5.839059937,2.404807946
CC(=O)c1cncc(C(=O)C)n1,5.597640564,1.647588324
CC(=O)c1c(nccn1)N(C)C,4.498054183,1.267004301
c1c(C(Br)(Br)Br)ncc(C(Br)(Br)Br)n1,6.077449301,2.979129474
COCCOCCOCCOc1c(nccn1)OCCOCCOC,4.710582112,0.71431267
c1cnc(c(C(F)(F)F)n1)C(F)(F)F,6.470146572,1.483609303
Cc1cncc(C(=O)C)n1,5.449960101,1.489471024
COCCOCCOCCOc1c(nccn1)OCCOC,4.823622467,0.346422238
COCCOc1c(nccn1)OCCOC,4.835233837,0.350282518
COCCOc1c(nccn1)N(=O)=O,5.800424207,2.246663618
COCCOCCOCCOc1c(nccn1)N(=O)=O,5.752306203,2.202745236
CC(=O)c1cnc(cn1)N(=O)=O,6.106977446,2.761635838
COCCOCCOCCOc1cnc(cn1)OCCOC,4.694711197,0.632978192
COCCOc1cncc(n1)OCCOC,4.850872295,0.456035643
C#Cc1c(Cl)nccn1,5.761117184,1.363233602
C#Cc1cnc(C#C)cn1,5.502563219,1.474681844
CCc1c(Cl)nccn1,5.721678541,0.920513598
CC(=O)c1c(nccn1)OC,5.431499865,1.469069303
Cc1cnc(cn1)OCCOC,5.105895238,0.578525576
COc1c(nccn1)OC,4.783200786,0.341810654
c1c(C(Cl)(Cl)Cl)nc(cn1)C(Cl)(Cl)Cl,6.253516805,2.825210249
c1cnc(c(C(Cl)(Cl)Cl)n1)C(Cl)(Cl)Cl,6.148964214,2.796760973
c1c(C(Cl)(Cl)Cl)ncc(C(Cl)(Cl)Cl)n1,6.261589807,2.845253471
COCCOCCOc1cncc(C(=O)O)n1,5.597528178,1.462870966
C(#N)c1cnc(cn1)F,6.53623861,1.583620015
COc1cncc(n1)OC,4.792627242,0.436776675
c1c(C(F)(F)F)nc(cn1)C(F)(F)F,6.459771386,1.6766922
C#Cc1c(C#C)nccn1,5.558693672,1.264607803
Cc1c(nccn1)OCCOCCOC,5.123867796,0.475479921
Cc1cnc(cn1)OCCOCCOC,5.085568712,0.576942521
Cc1c(nccn1)OCCOC,5.126636106,0.47120421
CC(=O)c1cncc(n1)N(=O)=O,6.088193158,2.548755675
CC(=O)c1c(nccn1)N(=O)=O,6.154178755,2.535073687
COCCOCCOc1cnc(cn1)OCCOC,4.672675367,0.628944956
COCCOc1cnccn1,5.340885924,0.615144948
Cc1cncc(n1)OCCOC,5.140232652,0.544823346
COCCOCCOc1cncc(n1)OCCOC,4.854325689,0.438980029
c1c(ncc(n1)N(=O)=O)N(=O)=O,7.00708885,3.172594952
COCCOCCOc1cncc(n1)OCCOCCOC,4.834506994,0.461599076
CC(=O)c1cnc(cn1)NC,4.762817155,0.997631941
CCc1c(C(=O)C)nccn1,5.433063034,1.422491199
CC(=O)c1c(C(=O)C)nccn1,5.538659642,1.725557285
Cc1cnc(cn1)OCCOCCOCCOC,5.102006756,0.581180795
COCCOc1cnc(cn1)N(=O)=O,5.897110649,2.187869349
c1c(C(F)(F)F)ncc(C(F)(F)F)n1,6.501389252,1.765880659
COCCOCCOc1c(nccn1)OCCOCCOC,4.788131252,0.566981729
COCCOCCOc1cnccn1,5.35085999,0.623322728
COCCOCCOc1cnc(cn1)N(=O)=O,5.800937572,2.181663529
C=Cc1c(Cl)nccn1,5.359805031,1.293365476
COc1cnc(cn1)OC,4.63211841,0.61908028
C=Cc1cnc(cn1)OCCOCCOC,4.745142711,0.79962441
CCc1c(nccn1)OCCOCCOC,5.108765971,0.47720955
CCc1cncc(n1)OCCOCCOC,5.143945999,0.524485901
c1c(C(Cl)(Cl)Cl)nc(cn1)Cl,6.178357107,2.835631041
CCc1c(nccn1)OCCOCCOCCOC,5.11787465,0.478784006
C(#N)c1cncc(N)n1,5.1219315,1.356516254
C=Cc1cncc(NC)n1,4.36855019,0.853283839
C#Cc1cncc(n1)N(C)C,4.365304911,0.884575259
CCc1cncc(N)n1,4.595851445,0.481943721
C=Cc1cncc(N)n1,4.56991489,0.937415239
CCc1cncc(NC)n1,4.354164622,0.393476386
CCc1cncc(n1)N(C)C,4.193513682,0.422988808
CN(C)c1cncc(C#N)n1,4.626052835,1.252351001
C=Cc1cncc(C#N)n1,5.633361432,1.561458563
CCc1cncc(C#N)n1,5.94330554,1.436542583
Cc1cncc(C#N)n1,5.976390569,1.45777764
CNc1cncc(n1)N(C)C,3.750232706,0.199753341
Cc1c(NC)nccn1,4.366842942,0.315744785
CN(C)c1c(N)nccn1,3.832451835,0.395251254
CNc1cncc(NC)n1,3.771326187,0.175946189
Cc1cncc(N)n1,4.592595938,0.493304257
CN(C)c1c(nccn1)N(C)C,3.584347275,0.232807842
CNc1c(N)nccn1,3.941352138,0.208048403
CN(C)c1cncc(n1)N(C)C,3.746630561,0.227262815
CN(C)c1cnc(cn1)N(C)C,3.279617515,0.405981073
CN(C)c1cnc(cn1)N,3.49655922,0.449225567
CNc1cnc(cn1)NC,3.414031928,0.394904643
CNc1c(NC)nccn1,3.80284328,0.162727249
CN(C)c1cncc(N)n1,3.892324866,0.274432655
CNc1cnc(cn1)N(C)C,3.344565632,0.404577229
CNc1c(nccn1)N(C)C,3.716511211,0.312551945
CC(C)(C)c1cncc(C#N)n1,5.839881446,1.366171485
C=Cc1cncc(n1)N(C)C,4.22647857,0.855628812
CNc1cncc(C#N)n1,4.850552235,1.256503874
CNc1cnc(cn1)N,3.583084,0.442181296
C#Cc1cncc(N)n1,4.766730552,0.973601996
CNc1cncc(N)n1,3.935388407,0.239733738
C#Cc1cncc(C#N)n1,6.083278586,1.676984597
Cc1cnc(cn1)NC,4.275216923,0.448418252
CC(C)(C)c1cncc(n1)N(C)C,4.144456117,0.404514501
C#Cc1cncc(NC)n1,4.540288082,0.892218159
Cc1cncc(NC)n1,4.355208065,0.407510956
Cc1cnc(cn1)N(C)C,4.114138282,0.469311438
CC(C)(C)c1cnc(C#N)cn1,5.821132345,1.305179584
CNc1cnccn1,4.468921583,0.4825677
Cc1cncc(n1)N(C)C,4.194094827,0.4349453
Cc1c(nccn1)N(C)C,4.191901636,0.476545154
c1cnc(cn1)N,4.731010416,0.571508176
CN(C)c1cnccn1,4.286153496,0.506119471
c1c(N)nc(cn1)N,4.10304543,0.307553954
CC(C)(C)c1cncc(N)n1,4.540564232,0.469456632
c1c(N)ncc(N)n1,3.756912897,0.498024207
C(#N)c1cncc(C#N)n1,6.611634154,1.987423678
c1cnc(c(Cl)n1)N,4.863619316,0.795671336
c1cnc(C#N)c(C#N)n1,6.626927809,1.907808366
c1cnc(c(N)n1)N,4.086081135,0.315101815
c1cnc(C#N)cn1,6.117686965,1.521118375
C#Cc1cnc(cn1)F,5.757607187,1.235188637
C=Cc1c(F)nccn1,5.382118809,1.288969238
c1cnc(cn1)Cl,5.918372841,1.048156265
C#Cc1cnc(C=C)cn1,5.150210903,1.399099058
C#Cc1cnc(C)cn1,5.515681332,1.006835887
CCc1c(C)nccn1,5.299882916,0.539822308
C#Cc1cncc(C)n1,5.544309775,1.048238764
C#Cc1cnccn1,5.688234736,1.100279698
C=Cc1cnc(CC)cn1,5.105811291,0.974519827
C=Cc1cncc(CC)n1,5.193094164,0.99806116
C=Cc1c(C(C)(C)C)nccn1,5.087200348,0.923336926
C#Cc1cnc(CC)cn1,5.486321097,1.002653342
Cc1cnc(cn1)C(C)(C)C,5.240138252,0.518343943
Cc1c(C(C)(C)C)nccn1,5.222467465,0.477802247
C#Cc1cnc(cn1)C(C)(C)C,5.425682526,0.913376166
C=Cc1cnc(cn1)C(C)(C)C,5.08633662,0.883910134
C#Cc1c(C(C)(C)C)nccn1,5.443628964,0.981838906
C(#N)c1cnc(cn1)Cl,6.368013323,1.68605088
CC(C)(C)c1cnccn1,5.319095875,0.581980763
C#Cc1c(N)nccn1,4.706917057,1.012339264
CCc1c(C#N)nccn1,5.944459281,1.429283664
CN(C)c1c(C#N)nccn1,4.703565692,1.315546964
C=Cc1c(NC)nccn1,4.244576183,0.914871054
CCc1c(NC)nccn1,4.353108957,0.344267053
CCc1c(nccn1)N(C)C,4.173728644,0.502784904
CCc1c(N)nccn1,4.588292455,0.457340785
C=Cc1c(C#N)nccn1,5.665115435,1.397917477
C=Cc1c(nccn1)N(C)C,4.095259649,0.925313877
C#Cc1c(NC)nccn1,4.502313173,0.956048794
C=Cc1c(N)nccn1,4.425069271,0.980935428
C#Cc1c(C#N)nccn1,6.116606757,1.629366893
C#Cc1c(nccn1)N(C)C,4.293692361,0.977722302
Cc1c(N)nccn1,4.597101857,0.428709163
C#Cc1cncc(C(C)(C)C)n1,5.452081876,0.96618101
CC(C)(C)c1c(N)nccn1,4.582329994,0.361405435
CC(C)(C)c1c(C#N)nccn1,5.843508212,1.396213555
C=Cc1cnc(cn1)NC,4.141471518,0.680625616
C(#N)c1cnc(cn1)N,5.143946652,1.074696864
C=Cc1cnc(C#N)cn1,5.619436066,1.747078066
C#Cc1c(C(=O)O)nccn1,5.86591969,1.613595507
CN(C)c1cnc(C#N)cn1,4.697593982,1.011236632
C=Cc1cnc(cn1)N(C)C,4.016631542,0.729906241
CCc1cnc(cn1)N(C)C,4.111537518,0.451538205
CCc1cnc(cn1)N,4.511556211,0.509311032
C#Cc1cnc(cn1)N(C)C,4.270338346,0.731188517
CCc1cnc(C#N)cn1,5.930548106,1.399407113
Cc1c(C#N)nccn1,5.973979159,1.449984865
CCc1cnc(cn1)NC,4.271541108,0.431617736
C#Cc1cnc(cn1)N,4.612051109,0.796521526
C#Cc1cnc(cn1)NC,4.418698849,0.691784447
C#Cc1cnc(C#N)cn1,6.082943127,1.870839173
Cc1cnc(cn1)N,4.51556525,0.528274879
c1c(Cl)ncc(Cl)n1,5.951524331,1.297852941
CNc1cnc(C#N)cn1,4.899799457,0.95558554
Cc1cnc(C#N)cn1,5.965683611,1.407893119
CC(C)(C)c1cnc(cn1)N,4.478630268,0.41699755
CC(C)(C)c1cnc(cn1)N(C)C,4.082992793,0.430221757
C=Cc1cnc(cn1)N,4.308416599,0.76303597
c1cnc(c(C#N)n1)C(=O)O,6.280134338,1.909544714
CC(C)(C)c1cncc(NC)n1,4.294898152,0.389378044
C(#N)c1cnc(C#N)cn1,6.633146816,2.265728664
c1cnc(c(C#N)n1)O,5.958454401,1.570729466
CC(C)(C)c1cnc(cn1)NC,4.237528005,0.416475878
CC(C)(C)c1c(C(C)(C)C)nccn1,5.102069834,0.336578283
Cc1c(C)nccn1,5.334108475,0.543863367
CCc1c(CC)nccn1,5.267392499,0.572423859
Cc1cnc(C)cn1,5.324722161,0.648712655
CCc1cncc(CC)n1,5.273034932,0.606187074
CC(C)(C)c1cnc(cn1)C(C)(C)C,5.087070574,0.389219739
C=Cc1c(C=C)nccn1,4.896996815,1.068097861
CC(C)(C)c1cncc(C(C)(C)C)n1,5.078351067,0.556451993
C=Cc1cnc(C=C)cn1,4.852031144,1.319469909
CCc1cnc(CC)cn1,5.273551224,0.611487931
C#Cc1cncc(C#C)n1,5.633181192,1.332674459
C=Cc1cncc(C=C)n1,5.059697361,1.182982843
C=Cc1c(C)nccn1,5.162920848,0.996038875
CCc1cncc(C)n1,5.29601365,0.628136527
C=Cc1c(CC)nccn1,5.145460525,0.978477699
C=Cc1cnccn1,5.332623541,1.067440107
C=Cc1cnc(C)cn1,5.097881926,0.995828352
C#Cc1cncc(CC)n1,5.515981168,1.031006881
CCc1cnccn1,5.419469084,0.697940301
C#Cc1cncc(C=C)n1,5.295201796,1.253272471
C#Cc1c(C=C)nccn1,5.201517687,1.164130407
C=Cc1cncc(C)n1,5.199617179,1.018029734
CCc1cnc(C)cn1,5.302034759,0.630475463
C#Cc1c(CC)nccn1,5.503922784,1.014094293
C#Cc1c(C)nccn1,5.531656939,1.034048229
CCc1c(C(C)(C)C)nccn1,5.189657532,0.468118616
C=Cc1cncc(C(C)(C)C)n1,5.155987259,0.920443172
CC(C)(C)c1c(nccn1)N(C)C,4.176094328,0.511655799
CCc1cncc(C(C)(C)C)n1,5.174617307,0.582017616
CC(C)(C)c1c(NC)nccn1,4.347814745,0.239446865
CCc1cnc(cn1)C(C)(C)C,5.179063844,0.585236064
Cc1ncc(O)nc1F,6.733350892,2.183788253
c1cnc(c(F)n1)F,6.284351335,1.124664529
c1cnc(c(Cl)n1)Cl,6.030873017,1.245435932
Cc1cnc(F)c(C)n1,7.047114643,2.20211375
c1c(Cl)ncc(n1)N(=O)=O,6.586822991,2.544275932
c1cnc(c(C(Cl)(Cl)Cl)n1)Cl,6.213730983,2.715349054
COCCOCCOCCOc1cnc(cn1)OCCOCCOCCOC,4.764337373,0.625863441
C(#N)c1cncc(F)n1,6.49769006,1.78306135
c1cnc(c(n1)N(=O)=O)N(=O)=O,6.915940118,2.908396676
Cc1c(F)nccn1,5.852998568,0.873003626
C#Cc1c(F)nccn1,5.826309112,1.367457791
c1c(F)nc(cn1)F,6.252701059,1.15120829
C#Cc1cnc(cn1)Cl,5.693874099,1.301716832
c1cnc(c(F)n1)N,4.871228068,0.687533343
c1cnc(c(C#N)n1)F,6.540247987,1.801482931
C(#N)c1cncc(Cl)n1,6.350515984,1.78462724
C#Cc1cncc(F)n1,5.86181864,1.347555451
c1c(C(Cl)(Cl)Cl)ncc(Cl)n1,6.198107159,2.837105204
Cc1c(Cl)nccn1,5.75503095,0.91229997
c1cnc(c(C#N)n1)Cl,6.375853589,1.778788466
C#Cc1cncc(Cl)n1,5.80278267,1.360993118
C=Cc1cncc(Cl)n1,5.398913759,1.314403046
CCc1cncc(Cl)n1,5.723200422,0.954942244
C=Cc1cnc(cn1)F,5.307192805,1.152530145
c1c(F)ncc(N)n1,4.735478656,0.839546435
c1cnc(c(Cl)n1)N(=O)=O,6.478609364,2.49164756
CCc1cnc(cn1)Cl,5.70294032,0.960614582
c1cnc(cn1)F,6.043346906,1.001226734
C=Cc1cnc(cn1)Cl,5.286850513,1.235386725
c1c(Cl)nc(cn1)N,4.856679983,0.781816325
N[C]1N[C](C=O)C(=N)N1,4.791764669,1.230463229
[N]([N]c1c(N(=O)=O)cc(cc1)C)c1c2c(ccc1O)cccc2,4.368690579,2.235541666
c1(C2=CCCCCC2)ccccc1,4.402391992,-0.005006559
C1=CC=CC=CC=C1,4.090307153,1.48073614
c12c(cn(n1)C)cccc2,4.387643735,0.282824036
C1C[C@@]23C[C@H]4CN([C@H]12)[C@@H]34,5.337807844,0.43771193
C[C@H]1C[C@]21[C@H]1[C@@H]3C[C@H]1N23,6.161665126,0.415925394
C[C@@]12[C@H]3C[C@@H]1N3C12CC1,6.126569984,0.399521819
C[C@H]1[C@H]2[C@H]3[C@@H]1N2C13CC1,6.175145074,0.456937808
C[C@@]12C[C@H]3[C@@H]1C1(CC1)N23,6.093442446,0.426479285
O([C@]1(CO)O[C@@H]([C@H]([C@@H]1O)O)CO)[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,5.016133149,-0.201252977
O[C@@H](C#N)[C@H]1COC1=O,8.180532562,1.877451418
OC[C@]1(COC1=O)C#N,8.065313982,2.114175819
OC[C@H]1[C@@H](OC1=O)C#N,7.987524164,1.959484142
O[C@@H](C#N)[C@H]1CC(=O)O1,8.468277998,1.942477206
O[C@H]1[C@@H](CC#N)OC1=O,7.481513197,1.664211564
C[C@]12[C@H]3[C@H](CN13)C12CC1,6.049186543,0.385065822
C(=O)([C@@H]1[C@H](C1)C)c1ccc(cc1)[C@@H](CC[C@@H](O)c1ccccc1)C,5.299734075,0.815245578
c12c3c4ccc1c([Si](C)(C)C)ccc2ccc3ccc4,4.042100298,0.839367398
c12c3c4c(ccc3ccc1c(ccc2cc4)C(C)C)C(C)C,3.868588046,0.706932295
c12c3c4ccc1c(ccc2ccc3ccc4)N,3.490423504,0.639526494
C(=O)c1c2c3c4c(cc2)cccc4ccc3cc1,4.348763198,1.533151053
c12c3c4c(ccc3ccc1c(ccc2cc4)C)C,3.888048374,0.749234726
c12c3c4ccc1c(C(C)(C)C)ccc2ccc3ccc4,3.983162016,0.74827707
C(=C\c1ccccc1)(/c1ccccc1)\C#N,4.661322674,1.402369695
C(=C\c1ccccc1)(\Cl)/c1ccccc1,4.43757503,0.908757246
c1(ccc(cc1)/C=C/c1ccc(cc1)N)N(=O)=O,3.806810471,1.999879477
C(=C\c1ccccc1)(/F)\c1ccccc1,4.408395506,0.843775112
c1(/C=C/c2ccccc2)ccc(cc1)N,3.570679511,0.546254075
C(=C\c1ccc(cc1)O)\c1cc(O)cc(c1)O,4.076252209,0.63151118
C/N=c/1\occoc1=O,6.604839706,2.699393818
c1ccc(cc1)[C@@H]1CCC[C@@H](C1)c1ccccc1,4.99769526,-0.666485411
