smiles,fr_func_grp_1_solv,fr_func_grp_2_solv,fr_func_grp_3_solv,fr_func_grp_4_solv,fr_func_grp_5_solv,fr_func_grp_6_solv,fr_func_grp_7_solv,fr_func_grp_8_solv,fr_func_grp_9_solv,fr_func_grp_10_solv,fr_func_grp_11_solv,fr_func_grp_12_solv,fr_func_grp_13_solv,fr_func_grp_14_solv,fr_func_grp_15_solv,fr_func_grp_16_solv,fr_func_grp_17_solv,fr_func_grp_18_solv,fr_func_grp_19_solv,fr_func_grp_20_solv,fr_func_grp_21_solv,fr_func_grp_22_solv,fr_func_grp_23_solv,fr_func_grp_24_solv,fr_func_grp_25_solv,fr_func_grp_26_solv,fr_func_grp_27_solv,fr_func_grp_28_solv,fr_func_grp_29_solv,fr_func_grp_30_solv,fr_func_grp_31_solv,fr_func_grp_32_solv,fr_func_grp_33_solv,fr_func_grp_34_solv,fr_func_grp_35_solv,fr_func_grp_36_solv,fr_func_grp_37_solv,fr_func_grp_38_solv,fr_func_grp_39_solv,fr_func_grp_40_solv,fr_func_grp_41_solv,fr_func_grp_42_solv,mol_wt,num_heavy_atom,num_HBA,num_rings,mol_sssr,clogp,molar_refractivity,tpsa,frac_sp3,hall_kier_alpha,labute_ASA,num_valence_electron,max_partial_charge,min_partial_charge,IE
C1(=S)C(CC1(C)C)(C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.081621448,9,1,1,1,2.812400000000001,44.77700000000002,0.0,0.875,0.09,62.64679492228144,52,0.004158391817930626,-0.0885047210610507,4.754110759
C/C(=N/C1=C[C](C=CN1C)[C]1C=CN(C)C=C1N)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.148061196,19,4,2,2,1.67148,76.38320000000002,65.09,0.21428571428571427,-2.17,113.26253835466557,100,0.18361724026685386,-0.4965031335251178,1.604043895
C1=COC(=CO1)N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0320284,7,3,1,1,0.262,23.5804,44.480000000000004,0.0,-1.12,41.0160213091481,38,0.22522694380140942,-0.4638496205699797,3.482272937
c1(ccc(cc1)C#N)/C=C/C(=O)OC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,187.063328528,14,3,1,1,1.74448,52.20700000000002,50.09,0.09090909090909091,-2.0799999999999996,82.23415767031511,70,0.3299850754663193,-0.4658510468012615,5.398928285
COCCOCCOc1c(ccs1)C(Br)(Br)Br,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.8135515760001,17,4,1,1,4.084900000000003,80.96800000000003,27.69,0.6,0.8599999999999999,130.2046975817328,98,0.17972038001152815,-0.48120961182299177,4.510225765
COCCOCCOCCOC1=C(OCCOCCOC)S/C(=C/2\SC=CS2)/S1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0717872360001,29,11,2,2,4.046600000000004,121.66900000000005,64.61000000000001,0.6666666666666666,0.019999999999999796,189.15005227696975,166,0.2081218780329776,-0.48079182808257614,3.207345982
c1cc2c(cc1N)ON(N(=O)=O)O2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.02800564,13,5,2,2,0.3637000000000002,40.9438,90.86,0.0,-2.1799999999999997,72.28357553388832,68,0.2667972572283968,-0.3986132878863142,4.016087184
c1cc(O)sc1N(=O)=O,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.983363956,9,4,1,1,1.3618999999999999,32.638200000000005,63.37,0.0,-1.1,54.51897586460427,48,0.32704610057673683,-0.4993104722499521,5.186499689
c1ccc(cc1)C1=CC=C[C@@H]1F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,160.068828508,12,0,2,2,2.9779000000000018,48.45500000000002,0.0,0.09090909090909091,-1.3699999999999999,71.0366118765085,60,0.1442329713949813,-0.23768044259075405,4.271246978
COCCOc1cnc(C#N)cn1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,179.069476528,13,5,1,1,0.37348000000000003,44.11800000000002,68.03,0.375,-1.6700000000000002,75.95013767945889,68,0.2319353048915563,-0.47411963682520747,5.702381385
[C@H](P(=O)(OCC)OCC)(O)C1CCCCC1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.13339584599998,16,4,1,1,3.151200000000002,63.44030000000005,55.760000000000005,1.0,0.10999999999999996,97.86710564582404,96,0.3586171479045469,-0.38013888101273297,5.519703917
Nc1ccncc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.053098192,7,2,1,1,0.6638000000000001,28.6494,38.91,0.0,-1.05,41.99094179745619,36,0.03443645738909061,-0.39863899092187605,4.738782387
COc1ccc2c(c1C(Cl)(Cl)Cl)ONO2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.941326092,15,4,2,2,2.7127000000000008,56.62270000000002,39.72,0.25,-0.5500000000000003,100.86382974649061,82,0.2229108628655697,-0.49616025508425327,4.155802431
CNc1cc(cs1)C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.928653232,11,2,1,1,3.616500000000001,53.10270000000001,12.03,0.3333333333333333,0.36999999999999983,84.26131148295474,62,0.2164077549309988,-0.3800012206998354,3.86443428
CN(C)[N]OC1=C[C](C=CC1=O)C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,191.069476528,14,4,1,1,0.11986999999999992,47.99200000000001,67.43,0.2222222222222222,-1.6400000000000001,82.1752681096484,72,0.22212622279064725,-0.367407643803498,3.90216706
CC(=O)c1cncc(n1)N(C)C,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,165.090211972,12,4,1,1,0.7452,46.363500000000016,46.09,0.375,-1.45,71.25182330922355,64,0.17927982509832444,-0.3614458351234645,4.45122491
c1cc2c3c4c1c1cccc5cccc(c4ccc3c3c4c2cccc4ccc3)c15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.125200512,30,0,8,8,8.634599999999999,131.35599999999997,0.0,0.0,-3.8999999999999977,172.1611046019145,136,-0.0013873179443480055,-0.06101065726675553,3.352424267
C=Cn1c2ccccc2n(C(F)(F)F)s1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,232.028203884,15,3,2,2,3.539500000000001,55.243000000000016,6.48,0.1111111111111111,-1.3000000000000003,89.24093387278097,80,0.4957742091428017,-0.2723474476035469,3.885689231
c1ccc(cc1)C1=C(CC=CO1)N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.084063972,13,2,2,2,2.2479,52.39140000000002,35.25,0.09090909090909091,-1.6999999999999997,77.32451240010185,66,0.15218519622074564,-0.4628683062461665,3.386098272
C=Cc1cc(cs1)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,178.00640582,11,1,1,1,3.4099000000000013,39.412000000000006,0.0,0.14285714285714285,-0.7700000000000002,65.97359590969273,60,0.4167319862950611,-0.16610140337035553,4.782961128
C1=COC(=C[C@@H]1C#N)C(=N)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150.042927432,11,3,1,1,1.08925,37.7665,77.1,0.14285714285714285,-1.7599999999999998,63.529576158747844,56,0.24687007751784726,-0.4910343267065378,5.407159963
C1=CSC(=C[C@@H]1N)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.019749464,10,3,1,1,0.5427,40.425200000000004,63.32000000000001,0.16666666666666666,-0.74,62.59768095653258,54,0.3417459429803786,-0.47726053474222924,4.726312654
C(C(F)F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,119.999841132,7,0,0,0,1.8137999999999999,12.059000000000003,0.0,1.0,-0.35000000000000003,35.93187015685733,44,0.44970271563913483,-0.20005386012180168,8.212732165
COCCOCCOCCOc1ccc(N)s1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.10347908800003,17,6,1,1,1.3886999999999998,67.74040000000004,62.94,0.6363636363636364,-0.8200000000000001,105.42043280572496,98,0.1753357292626257,-0.48155288242135424,3.22120346
CC1=CSC=C(N(=O)=O)S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.9761704,10,4,1,1,2.4033000000000007,44.01640000000001,43.14,0.2,-0.42000000000000004,66.71317804074853,54,0.3136927858495143,-0.2577944483775461,4.361963377
NC(=O)C(=O)[C@@H](O)C#C,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.02694302,9,3,0,0,-1.9650999999999998,29.0412,80.39,0.2,-1.34,51.65541352657151,48,0.28822089843473164,-0.3727226963807981,7.09375656
C=CC1=COC=C(C1)C(=N)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.063328528,11,2,1,1,1.89577,42.42050000000001,53.31,0.125,-1.5099999999999998,64.81233555949149,58,0.20951403382625447,-0.493378143056473,4.536884921
CC(C)(C)c1cc(F)sc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,158.056549572,10,1,1,1,3.184700000000002,42.977000000000025,0.0,0.5,-0.37,64.69707025042112,56,0.17618513155478807,-0.19510547177697268,4.775466185
COCCOCCOCCOc1cncc(=O)[nH]1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258.12157167600003,18,6,1,1,-0.1716999999999999,63.86670000000004,82.66999999999999,0.6363636363636364,-1.44,105.0409969002375,102,0.2686449487729531,-0.4753640487291451,4.585193995
Cn1cc(cc1N)N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,111.07964728799999,8,3,1,1,0.18950000000000022,34.237799999999986,56.97,0.2,-1.12,47.89525853552863,44,0.10457947135313363,-0.397435854609931,2.829150103
S(CC(C)C)CC(C)C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.112921576,9,1,0,0,3.031600000000002,47.001000000000026,0.0,1.0,0.35,63.41695585397104,56,-0.004430005337384519,-0.16147225111111502,4.724291506
C=Cc1c2CCCCc2c(c(c1O)O)F,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,208.089957876,15,2,2,2,2.758700000000002,56.46260000000003,40.46,0.3333333333333333,-1.51,87.6796245274814,80,0.19447982711257952,-0.5037637698601874,4.398017125
c1cc(ccn1)c1cc(ncc1C#C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,194.08439832,15,2,2,2,2.43332,60.14000000000002,25.78,0.07692307692307693,-2.14,89.0218450225031,72,0.05041919717981059,-0.2646919046999255,5.239981228
CN(C)c1cc(c2c(c1)ONO2)N(=O)=O,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.059305768,15,6,2,2,0.8515999999999999,51.815100000000015,76.87,0.25,-2.02,85.25329522904187,80,0.3193162484249632,-0.37734203100950353,3.972924375
CC[C@@H]1C=CSC=C1C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.045570288,10,2,1,1,2.680580000000001,44.20800000000002,23.79,0.375,-0.6799999999999999,65.42449831754202,52,0.09584404111824764,-0.19275185204331416,4.583850376
CNC1=CSC=CC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.045570288,8,2,1,1,1.6978,38.490700000000004,12.03,0.3333333333333333,-0.37000000000000005,53.85189659088813,44,0.020991007952149386,-0.3907434846585942,3.183744563
C1CCc2c(C1)c(c(c(c2F)O)O)Cl,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,216.03533546,14,2,2,2,2.7691000000000017,51.38160000000003,40.46,0.4,-0.96,85.9426095577541,76,0.19544430856713302,-0.5031497109902151,4.587388308
C/N=c/1\cnoc(F)c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,128.038591,9,3,1,1,0.34420000000000006,27.947999999999993,38.39,0.2,-1.19,50.833024233404814,48,0.30603283323565644,-0.3259330658260599,6.455881975
CCC1=C(F)OC=CC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.063743128,9,1,1,1,2.5115000000000007,33.26699999999999,9.23,0.42857142857142855,-0.79,53.822947128744566,50,0.27649670435089574,-0.43998169041971236,4.410626938
CNC1=CCC=C(O)S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.040484908,9,3,1,1,1.5835000000000001,40.06250000000001,32.26,0.3333333333333333,-0.5700000000000002,58.646130343084145,50,0.1518399590343486,-0.502055581287715,3.538963383
c1(cc2c(cc1)ncc(n2)C)NC(=O)C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,201.090211972,15,3,2,2,1.896619999999999,58.57870000000002,54.88,0.18181818181818182,-1.9699999999999995,87.35857423996683,76,0.22074861857561895,-0.32625681535040535,4.833371852
N=CNC(=O)NCC#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126.05416081199999,9,3,0,0,-0.58375,30.9311,88.77000000000001,0.25,-1.57,52.17325451901273,48,0.320253723777394,-0.32474510355078406,7.098531166
CC(=O)C1(CCc2cc(c(cc2C1)O)O)C(=O)C,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.104858992,18,4,2,2,1.7508999999999995,65.59160000000003,74.6,0.42857142857142855,-1.84,105.25662058562017,96,0.1571839163642966,-0.5042530651643209,4.264718371
c1c(cc2c(c1F)[nH]s[nH]2)O,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,172.010662,11,4,2,2,1.9318999999999997,42.9012,44.29,0.0,-1.1,66.8789305349283,58,0.15252695122134272,-0.5077726906708881,3.516788116
C(O)c1c(O)cccc1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.052429496,9,2,1,1,0.8844999999999998,34.0296,40.46,0.14285714285714285,-1.02,53.384812738285596,48,0.12058374109727477,-0.5075841090786101,4.663677047
c1(cc2c(c(c1)C)nccn2)CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,172.100048384,13,2,2,2,2.5006200000000005,53.65300000000003,25.78,0.2727272727272727,-1.4399999999999997,77.64718995631502,66,0.09155721723808631,-0.25299061309186116,4.991799405
CN1Oc2cccc(c2O1)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,205.035063092,14,3,2,2,2.2384000000000004,40.463000000000015,21.700000000000003,0.25,-1.4300000000000002,77.54706353171274,76,0.4197110692274595,-0.3673454678140396,4.493094008
C=CC1=CSC=C(C)C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.05032132,9,1,1,1,3.0970000000000013,44.24500000000002,0.0,0.25,-0.43000000000000005,60.342315603889055,48,-0.005658775273273915,-0.10580608190704793,3.899698585
C1C[C@H]([C@H](C1)O)F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,104.063743128,7,1,1,1,0.8693,24.75379999999999,20.23,1.0,-0.11000000000000001,42.152957487009,42,0.12587177137635275,-0.3901038380547274,5.877834535
